gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
CALM3,PAS47003_APA_0.2,1.4510927055296783e-23,0,109.19770009092464,1,1.468804762965438e-25,3.5541774578903e-23,0.23697744925318007,0.1120732299305471,-0.12490421932263304,chr19,46609302,46609303,+,0.1745253395918636,2,TUTR,NA,TRUE,proximal pA,ADMAi
CAMTA1,PAS112_ATTAAA_0.45,0.0036386524714445024,0,11.44576057098584,1,7.165729710808391e-4,0.005736845912712621,0.7582812308208783,0.6333142737331859,-0.12496695708769234,chr1,6872011,6872012,+,0.6957977522770321,2,ALE,NA,TRUE,proximal pA,ADMAi
CASP8,PAS6810_ATTAAA_0.4,0.024901412130321,0,7.261107976882158,1,0.007046380538812179,0.03631230213864684,0.11601261456906314,0.23256622293216517,0.116553608363102,chr2,201242028,201242029,+,0.17428941875061416,2,ALE,NA,TRUE,proximal pA,ADMAi
CCDC18,PAS1143_ATTAAA_0.4,0.03891853979770704,0.02184816892295737,7.226359788328409,1,0.007184073407385061,0.036863522730866016,0.3854164243597564,0.11999926902624324,-0.2654171553335131,chr1,93193733,93193734,+,0.25270784669299984,2,ALE,NA,TRUE,proximal pA,ADMAi
CCDC62,PAS33508_AATAAA_0.4,0.016285262055660964,0,8.198614182639346,1,0.004192239862151423,0.024213939894929672,0.11243761643770037,0.4746964061124953,0.3622587896747949,chr12,122781047,122781048,+,0.2935670112750978,2,TUTR,NA,TRUE,proximal pA,ADMAi
CCDC97,PAS46852_None_0.25,8.897788265110027e-6,3.9700397828116713e-7,29.200242170947604,1,6.5271047039528e-8,1.625060426639624e-6,0.007751965639128919,0.1188118848099494,0.11105991917082048,chr19,41320993,41320994,+,0.06328192522453917,2,iAPA,-0.229795031910074,TRUE,proximal pA,ADMAi
CCNY,PAS27136_AATAAA_0.1,7.39970929762684e-15,1.1680112931919665e-15,67.68279814838388,1,1.920316274680748e-16,1.8883986891107123e-14,0.4389001440362119,0.21418438253555525,-0.22471576150065667,chr10,35569738,35569739,+,0.3265422632858836,2,TUTR,NA,TRUE,proximal pA,ADMAi
CCNYL1,PAS6897_AATAAA_0.25,6.890429023963497e-5,4.016733696884156e-6,23.39271944328993,1,1.32077474492663e-6,2.473409122325209e-5,0.4884833676135225,0.2923335115605848,-0.1961498560529377,chr2,207755230,207755231,+,0.3904084395870536,2,TUTR,NA,TRUE,proximal pA,ADMAi
CDC45,PAS50701_AATAAA_0.2,6.827264800625894e-5,0,19.91420479952717,1,8.099627934056025e-6,1.2096642662127052e-4,0.072460461271769,0.2486877803193009,0.17622731904753192,chr22,19507871,19507872,+,0.16057412079553496,2,iAPA,-0.35245463809506355,TRUE,proximal pA,ADMAi
CDC6,PAS42770_APA_0.25,6.116264850495993e-8,1.3475261823199952e-8,35.77435067785336,1,2.215454999065845e-9,7.6217314472655e-8,0.4521824680785518,0.2666122916000993,-0.18557017647845248,chr17,40301981,40301982,+,0.3593973798393255,2,TUTR,NA,TRUE,proximal pA,ADMAi
CDH4,PAS49304_None_0.1,1.4283518224517666e-21,2.5847039012688743e-20,87.48340879404748,1,8.498974274937398e-21,1.3360139414967282e-18,0.07343443894694325,0.8380184745767565,0.7645840356298133,chr20,61422472,61422473,+,0.45572645676184986,2,iAPA,-1.606875355922075,TRUE,proximal pA,ADMAi
CDK16,PAS51922_APA_0.05,2.1373769827198178e-13,0,60.92878717723397,1,5.917715373413012e-15,4.882908746429986e-13,0.3981774467492285,0.16744941038417213,-0.23072803636505632,chrX,47228989,47228990,+,0.28281342856670033,2,MIXED,NA,TRUE,proximal pA,ADMAi
CDS2,PAS48766_APA_0.35,0.004954049579498938,0.007675497783746577,10.397410879881136,1,0.0012619213013021877,0.009178229363338033,0.4891916404802437,0.3361318339452461,-0.15305980653499757,chr20,5190454,5190455,+,0.4126617372127449,2,TUTR,NA,TRUE,proximal pA,ADMAi
CENPO,PAS5284_AATAAA_0.2,0.015317178790008611,0,8.339927217957666,1,0.003878315141679764,0.02281548379961496,0.24729467069356464,0.14229491342223258,-0.10499975727133204,chr2,24819914,24819915,+,0.19479479205789862,2,TUTR,NA,TRUE,proximal pA,ADMAi
CEP43,PAS18530_AATAAA_0.1,2.7927118459951947e-4,6.263889848462596e-4,15.081196713230838,1,1.0298401812484276e-4,0.0011178749064196644,0.6334573493867566,0.3987408959099807,-0.2347164534767759,chr6,167040314,167040315,+,0.5160991226483687,2,MIXED,NA,TRUE,proximal pA,ADMAi
CEP55,PAS27601_AATAAA_0.1,5.401639450112855e-15,0,68.59993303232477,1,1.206082044532492e-16,1.2025084681042478e-14,0.02332446738836189,0.1818989088394504,0.15857444145108848,chr10,93520834,93520835,+,0.10261168811390614,2,iAPA,-0.3171488829021769,TRUE,proximal pA,ADMAi
CEP78,PAS25093_AATAAA_0.2,1.2328754651763208e-5,1.479619350577256e-5,22.218935476616025,1,2.432628122525424e-6,4.204580998933188e-5,0.3821648188922676,0.7051281399053774,0.3229633210131098,chr9,78267065,78267066,+,0.5436464793988225,2,ALE,NA,TRUE,proximal pA,ADMAi
CEP95,PAS43251_ATTAAA_0.4,0.0026672383525396565,0.0012614979927130588,13.762809432770156,1,2.074016869531964e-4,0.002029351535767396,0.02794155177239835,0.148726886615125,0.12078533484272666,chr17,64533450,64533451,+,0.08833421919376168,2,iAPA,-0.30293864312683894,TRUE,proximal pA,ADMAi
CGRRF1,PAS36635_APA_0.25,6.910369925242709e-4,0,14.99672213027111,1,1.0769808442585765e-4,0.0011620170071118588,0.8886119215364497,0.7051151250192165,-0.18349679651723327,chr14,54538613,54538614,+,0.7968635232778332,2,MIXED,NA,TRUE,proximal pA,ADMAi
CHD7,PAS22949_ATTAAA_0.05,2.433726327243553e-6,0,27.02289771776373,1,2.0105955814530693e-7,4.532158661816239e-6,0.02296933315032485,0.3034896474975395,0.28052031434721464,chr8,60761519,60761520,+,0.16322949032393216,2,iAPA,-0.5610406286944292,TRUE,proximal pA,ADMAi
CHMP4B,PAS48967_AATAAA_0.25,1.398784744681791e-5,0,23.304801980364573,1,1.3825440167739049e-6,2.5734198742647198e-05,0.588521310951022,0.4389827337403515,-0.1495385772106705,chr20,33853829,33853830,+,0.5137520223456867,2,TUTR,NA,TRUE,proximal pA,ADMAi
CHPF2,PAS21140_ATTAAA_0.25,1.4846361962066583e-4,0,18.253507442585946,1,1.93369555177259e-5,2.6056679150567486e-4,0.7114958028834201,0.8939462689530074,0.18245046606958737,chr7,151238818,151238819,+,0.8027210359182138,2,ALE,NA,TRUE,proximal pA,ADMAi
CHRNA5,PAS38875_AATAAA_0.4,8.156640055845821e-7,0.002922139597776341,12.9478791690251,1,3.202841307674872e-4,0.002927690594316046,0.1673431915155125,0.3927996843117784,0.22545649279626592,chr15,78591621,78591622,+,0.28007143791364547,2,iAPA,-0.48956585312042955,TRUE,proximal pA,ADMAi
CHST12,PAS19947_APA_0.35,1.5367433130610037e-6,5.3808706507390855e-8,31.73253981043217,1,1.7693276670858346e-8,4.961489666453195e-7,0.4924436172148033,0.28568136472515043,-0.20676225248965285,chr7,2434057,2434058,+,0.38906249096997686,2,TUTR,NA,TRUE,proximal pA,ADMAi
CLCN6,PAS206_AATAAA_0.05,0.01044725559717114,0,9.161887154369424,1,0.0024710760857256536,0.015923726685274586,0.7906097409313947,0.9753425702712838,0.1847328293398891,chr1,11843127,11843128,+,0.8829761556013392,2,ALE,NA,TRUE,proximal pA,ADMAi
CLEC16A,PAS40251_None_0.2,5.2652465208389296e-8,8.263751349322462e-6,23.33835504582373,1,1.3586355113615151e-6,2.539893608739721e-5,0.10344889747360834,0.43315341224616327,0.3297045147725549,chr16,11166970,11166971,+,0.2683011548598858,2,iAPA,-0.7313881569701988,TRUE,proximal pA,ADMAi
CNIH4,PAS2310_APA_0.25,1.203907036805263e-7,7.97752549123452e-9,35.445293379477334,1,2.6231547797167396e-9,8.871733690997786e-8,0.933244751961324,0.8110335720980363,-0.12221117986328768,chr1,224375987,224375988,+,0.8721391620296801,2,MIXED,NA,TRUE,proximal pA,ADMAi
COG3,PAS35506_AATAAA_0.25,0.02210508092975896,0.01807686332077655,7.567201679872824,1,0.005943999862398839,0.031685638870450845,0.1627259214125516,0.04116702690218992,-0.12155889451036168,chr13,45466625,45466626,+,0.10194647415737076,2,ALE,NA,TRUE,proximal pA,ADMAi
COL6A2,PAS50361_None_0.15,5.00333530365301e-22,0,101.83560609878624,1,6.03260136343992e-24,1.202945397816992e-21,0.21055778727330432,0.4125340460745767,0.2019762588012724,chr21,46129798,46129799,+,0.3115459166739405,2,ALE,NA,TRUE,proximal pA,ADMAi
COPZ1,PAS32673_ATTAAA_0.15,1.1089379557410668e-18,0,86.03672847331472,1,1.7662453299239982e-20,2.623300650016774e-18,0.2841394852501579,0.11623389030373792,-0.16790559494642,chr12,54350874,54350875,+,0.20018668777694792,2,TUTR,NA,TRUE,proximal pA,ADMAi
COQ4,PAS25548_AATAAA_0.3,0.007081383578592149,0,10.008792265582995,1,0.0015579465509317054,0.010882885799826537,0.2212644127712532,0.1031700526807512,-0.11809436009050196,chr9,128323581,128323582,+,0.1622172327260022,2,ALE,NA,TRUE,proximal pA,ADMAi
CRLS1,PAS48782_AATAAA_0.2,5.662416491795368e-5,0.001106078947717665,12.710034187435667,1,3.636987787300271e-4,0.0032513976333457296,0.7054436003823455,0.5895459281820438,-0.11589767220030178,chr20,6037390,6037391,+,0.6474947642821947,2,TUTR,NA,TRUE,proximal pA,ADMAi
CRTC1,PAS46485_AATAAA_0.15,0.010896998525991594,0,9.068739774418418,1,0.002600162047806568,0.016572089334584865,0.8675320771357627,0.7286972114503975,-0.1388348656853653,chr19,18777951,18777952,+,0.7981146442930801,2,TUTR,NA,TRUE,proximal pA,ADMAi
CTIF,PAS45373_APA_0.1,0.005706335548740035,0,10.47958075299357,1,0.0012070114341708232,0.008835553448777312,0.3137599836688922,0.1189813144160222,-0.19477866925287,chr18,48861894,48861895,+,0.21637064904245717,2,TUTR,NA,TRUE,proximal pA,ADMAi
CTNND1,PAS29863_AATAAA_0.05,3.148273826183848e-4,0,16.634351241751574,1,4.532268622920632e-5,5.489703996806453e-4,0.8548446488657379,0.7254345975341522,-0.12941005133158567,chr11,57818444,57818445,+,0.790139623199945,2,MIXED,NA,TRUE,proximal pA,ADMAi
CYB5R4,PAS18077_AATAAA_0.35,3.500969628314685e-17,6.243863849013082e-16,69.71749165618849,1,6.84365150464915e-17,7.260338857346014e-15,0.019501360264770267,0.3419674051873292,0.3224660449225589,chr6,83941677,83941678,+,0.18073438272604975,2,iAPA,-0.739887575365257,TRUE,proximal pA,ADMAi
DCAF11,PAS36416_AATAAA_0.05,4.2897769802091774e-5,0,20.91472405171453,1,4.801893851023075e-6,7.62637064717057e-5,0.8382553211329729,0.6416674773170925,-0.19658784381588035,chr14,24124028,24124029,+,0.7399613992250327,2,MIXED,NA,TRUE,proximal pA,ADMAi
DCTN5,PAS40388_AATAAA_0.1,6.873424478662757e-9,3.707070278231729e-9,38.2908552893623,1,6.094759038861187e-10,2.3564942668027745e-8,0.7738796829958177,0.5550399656158568,-0.21883971737996089,chr16,23669859,23669860,+,0.6644598243058373,2,ALE,NA,TRUE,proximal pA,ADMAi
DDX10,PAS30486_None_0.25,0.03431311671954957,0,6.554751610738549,1,0.0104604440371595,0.04875051347855052,0.18278548122792768,0.07959616426004423,-0.10318931696788344,chr11,108665333,108665334,+,0.13119082274398597,2,iAPA,0.20637863393576694,TRUE,proximal pA,ADMAi
DENND3,PAS23508_AATAAA_0.2,0.0017745744189395785,0.0011929820223877026,12.568639337412606,1,3.922740826815176e-4,0.00345522071354976,0.3872330712836287,0.2037874168261763,-0.1834456544574524,chr8,141194247,141194248,+,0.2955102440549025,2,MIXED,NA,TRUE,proximal pA,ADMAi
DGKZ,PAS29803_AATAAA_0.25,2.254528220202339e-5,0,22.27775895492232,1,2.3592339071185538e-6,4.113094269999353e-5,0.10673484906112468,0.25166198206577456,0.14492713300464988,chr11,46378111,46378112,+,0.17919841556344962,2,iAPA,-0.28985426600929987,TRUE,proximal pA,ADMAi
DIAPH2,PAS52176_APA_0.15,0.004902969911898448,0,10.815699691322664,1,0.001006429816687699,0.007596324865349782,0.6827269000497965,0.35388471448989595,-0.3288421855599006,chrX,97469834,97469835,+,0.5183058072698462,2,ALE,NA,TRUE,proximal pA,ADMAi
DLGAP4,PAS49040_ATTAAA_0.4,4.802239932525028e-7,2.417857905187632e-5,21.276779756271026,1,3.975177219826942e-6,6.441641580601432e-5,0.4343837386665657,0.29856336469322703,-0.13582037397333868,chr20,36527081,36527082,+,0.36647355167989637,2,TUTR,NA,TRUE,proximal pA,ADMAi
DMXL1,PAS15265_ATTAAA_0.2,0.021998394037976383,0.010912513925712151,8.481261423889464,1,0.003588232102098563,0.021435829833784923,0.09975982650239124,0.3518533393170585,0.25209351281466724,chr5,119135831,119135832,+,0.22580658290972486,2,iAPA,-0.5393800305016249,TRUE,proximal pA,ADMAi
DNAAF5,PAS19906_AATAAA_0.25,6.065338504666539e-40,4.966868064421989e-25,111.73553253304544,1,4.082990307497832e-26,1.0723326739301623e-23,0.03573226412561703,0.2516400351156899,0.21590777099007288,chr7,780903,780904,+,0.14368614962065346,2,iAPA,-0.607308068446621,TRUE,proximal pA,ADMAi
DNAJA1,PAS24899_AATAAA_0.15,3.2421632429463e-19,3.461331586330545e-13,56.475346287927096,1,5.69074238925586e-14,4.182792767747925e-12,0.6285161486332635,0.4996424005371696,-0.12887374809609392,chr9,33039065,33039066,+,0.5640792745852166,2,TUTR,NA,TRUE,proximal pA,ADMAi
DNAJA4,PAS38859_APA_0.25,0.016331250505807606,0,8.18761596436832,1,0.004217731412262012,0.024299910030624584,0.3882350735518861,0.18856693654498935,-0.1996681370068967,chr15,78280682,78280683,+,0.2884010050484377,2,TUTR,NA,TRUE,proximal pA,ADMAi
DNAJB6,PAS21188_AATAAA_0.15,3.5045287679211795e-23,0,107.39262061326554,1,3.6516375968217113e-25,8.366134817569404e-23,0.2377999059424069,0.5851928064527028,0.3473929005102958,chr7,157386300,157386301,+,0.41149635619755487,2,ALE,NA,TRUE,proximal pA,ADMAi
DNAJC21,PAS14704_APA_0.3,0.011572055290808687,0.00903036858485804,8.826207377327137,1,0.0029693486460183704,0.018476821206172216,0.7867955259276153,0.668608383576939,-0.11818714235067627,chr5,34954882,34954883,+,0.7277019547522772,2,TUTR,NA,TRUE,proximal pA,ADMAi
DNHD1,PAS29427_APA_0.25,5.356802163048191e-10,8.058617369940936e-12,48.9320743199205,1,2.6498192572491117e-12,1.4784069306766026e-10,0.04347851979446585,0.5490193360356448,0.505540816241179,chr11,6537101,6537102,+,0.2962489279150553,2,iAPA,-0.7681153029556549,TRUE,proximal pA,ADMAi
DOCK1,PAS27997_AATAAA_0.45,5.160405366979856e-79,2.2505145190356692e-26,118.31399822708136,1,1.4800198191574258e-27,4.139442444853808e-25,0.048508494956112674,0.378245109589569,0.32973661463345627,chr10,127128090,127128091,+,0.21337680227284084,2,ALE,NA,TRUE,proximal pA,ADMAi
DR1,PAS1149_AATAAA_0.35,3.2569561783831446e-15,1.4802775091758889e-12,55.41985046982336,1,9.734840779307947e-14,6.873755115513965e-12,0.3421503599758948,0.1296907737188985,-0.21245958625699632,chr1,93362588,93362589,+,0.23592056684739665,2,TUTR,NA,TRUE,proximal pA,ADMAi
DTL,PAS2206_APA_0.05,9.67453156829784e-4,0.016144747165363092,7.771163265882933,1,0.005308685097988548,0.02900249677074616,0.3080119932933748,0.17941554392524647,-0.1285964493681283,chr1,212103434,212103435,+,0.24371376860931065,2,TUTR,NA,TRUE,proximal pA,ADMAi
DUSP22,PAS17246_AATAAA_0.35,0.013111780244970391,0,8.6804218380895,1,0.0032164652937944635,0.01970439263124813,0.07436811600736601,0.22331039775713185,0.1489422817497658,chr6,350702,350703,+,0.14883925688224892,2,MIXED,NA,TRUE,proximal pA,ADMAi
ECHDC3,PAS26922_AATAAA_0.05,2.064833165566402e-9,0,41.91597361701543,1,9.528107789901528e-11,4.2838690890045794e-9,0.1470627979863391,0.4834970008408608,0.33643420285452175,chr10,11757898,11757899,+,0.3152798994135999,2,iAPA,-0.6728684057090437,TRUE,proximal pA,ADMAi
EEF2K,PAS40370_AATAAA_0.15,1.334823853754428e-4,0,18.47807675582419,1,1.7186999605501344e-5,2.3545752131302604e-4,0.7107510342498221,0.36562151274082494,-0.3451295215089972,chr16,22286629,22286630,+,0.5381862734953236,2,TUTR,NA,TRUE,proximal pA,ADMAi
EEFSEC,PAS10103_AATAAA_0.3,0.04247949893921469,0.019663860604543188,7.415667192763976,1,0.006465833294944314,0.033971257828719376,0.20375800567895228,0.30524381125664274,0.10148580557769046,chr3,128347276,128347277,+,0.2545009084677975,2,iAPA,-0.21510797899687684,TRUE,proximal pA,ADMAi
EFHD2,PAS247_APA_0.3,0.027969527667077863,0,7.009886095963338,1,0.008106083710598483,0.04032631526713997,0.4890353062256188,0.3590169772502654,-0.13001832897535337,chr1,15428843,15428844,+,0.42402614173794206,2,TUTR,NA,TRUE,proximal pA,ADMAi
EGFR,PAS20395_AATAAA_0.35,0,1.18746067803367e-137,631.7747913380008,1,2.0550450774638264e-139,4.023404617114633e-136,0.01193640221628634,0.18407633308876173,0.1721399308724754,chr7,55021185,55021186,+,0.09800636765252403,2,iAPA,-0.4386225821893861,TRUE,proximal pA,ADMAi
EIF2S3,PAS51839_AATAAA_0.2,1.502536505972609e-12,2.0878225084772744e-8,34.92157052330731,1,3.432569158400044e-9,1.135542387024629e-7,0.32986798522346955,0.22143820457586696,-0.1084297806476026,chrX,24077466,24077467,+,0.27565309489966827,2,ALE,NA,TRUE,proximal pA,ADMAi
EIF4EBP2,PAS27347_None_0.1,0.004125159528994425,5.249873099858308e-4,15.414734264603794,1,8.631266506093334e-5,9.591483770651498e-4,0.4760494506118594,0.3167502374840407,-0.1592992131278187,chr10,70423848,70423849,+,0.39639984404795003,2,TUTR,NA,TRUE,proximal pA,ADMAi
ELOA,PAS352_AATAAA_0.25,8.570199416670688e-6,6.706286824896991e-7,26.84437851929033,1,2.2051484960103385e-7,4.921251607262036e-6,0.5897839910883302,0.3829281508408256,-0.20685584024750464,chr1,23759895,23759896,+,0.4863560709645779,2,TUTR,NA,TRUE,proximal pA,ADMAi
ELP2,PAS45322_AATAAA_0.35,3.645651401499975e-23,7.096110813991449e-23,100.52916281312628,1,1.1666648398412558e-23,2.305072843194613e-21,0.9127415212864876,0.5795832480603434,-0.3331582732261442,chr18,36174647,36174648,+,0.7461623846734156,2,TUTR,NA,TRUE,proximal pA,ADMAi
ELP3,PAS22708_AATAAA_0.4,4.602108345730295e-7,0,30.545783881185343,1,3.260797220255464e-8,8.74527134937168e-7,0.4691589144492551,0.23374277197997265,-0.23541614246928247,chr8,28190093,28190094,+,0.3514508432146139,2,TUTR,NA,TRUE,proximal pA,ADMAi
ENDOV,PAS43489_APA_0.3,6.708120234080908e-6,3.616256585686881e-5,20.50568091668265,1,5.945453109394403e-6,9.23152690439206e-5,0.10234758044513952,0.299079339199985,0.19673175875484544,chr17,80418836,80418837,+,0.20071345982256225,2,ALE,NA,TRUE,proximal pA,ADMAi
ENSG00000269973,PAS5196_AATAAA_0.4,5.958569448924356e-5,7.053883710338328e-4,14.857075125472877,1,1.1597223218321948e-4,0.0012315473334801846,0.3434304309097394,0.19006196499330452,-0.15336846591643483,chr2,9936840,9936841,+,0.266746197951522,2,TUTR,NA,TRUE,proximal pA,ADMAi
ENSG00000288670,PAS1735_ATTAAA_0.35,0.010854963018036031,0.012642651342103454,8.213873000235594,1,0.004157132601176917,0.02406020094032413,0.1932247606779509,0.4324451458871188,0.23922038520916789,chr1,161368303,161368304,+,0.31283495328253486,2,TUTR,NA,TRUE,proximal pA,ADMAi
ENSG00000291203,PAS13176_AATAAA_0.25,1.8235354321374328e-6,1.0375791808077303e-6,28.125039448859752,1,1.1372493849381145e-7,2.709270216153455e-6,0.09778740331992308,0.4338670482855226,0.3360796449655996,chr4,119480932,119480933,+,0.26582722580272283,2,ALE,NA,TRUE,proximal pA,ADMAi
ERVK3-1,PAS47387_None_0.1,1.5912680907513934e-6,0,27.9192270310964,1,1.2648662704097113e-7,2.9967172716769573e-6,0.8741139330638698,0.6753018774826086,-0.19881205558126117,chr19,58315202,58315203,+,0.7747079052732392,2,TUTR,NA,TRUE,proximal pA,ADMAi
ETFRF1,PAS32327_APA_0.15,0.002282208360334544,0,12.444569681835674,1,4.192088592814569e-4,0.003644764632008662,0.2451393210526144,0.412110124050537,0.16697080299792258,chr12,25196070,25196071,+,0.3286247225515757,2,ALE,NA,TRUE,proximal pA,ADMAi
EXOSC7,PAS9527_ATTAAA_0.15,0.001039987290986388,0,14.130053764663444,1,1.7059630763128903e-4,0.001725675002887478,0.8358234611995469,0.6854888915518688,-0.1503345696476781,chr3,45011470,45011471,+,0.7606561763757078,2,ALE,NA,TRUE,proximal pA,ADMAi
EXT2,PAS29781_ATTAAA_0.25,1.1918444256608423e-8,3.632121353640867e-7,29.37262124302015,1,5.971536223721849e-8,1.5023715433887117e-6,0.8066425761347893,0.5751650527723318,-0.23147752336245755,chr11,44244930,44244931,+,0.6909038144535605,2,TUTR,NA,TRUE,proximal pA,ADMAi
FAM20C,PAS19894_AATAAA_0.45,1.3704002937204853e-69,1.7830014623581521e-62,280.4932561241076,1,5.862831542645368e-63,3.713586473600313e-60,0.1104276862457876,0.8324563575462255,0.7220286713004379,chr7,200682,200683,+,0.47144202189600654,2,iAPA,-1.4994627828393794,TRUE,proximal pA,ADMAi
FAM210B,PAS49248_APA_0.3,1.6656011883373638e-10,0,47.05073315091886,1,6.917277933106945e-12,3.669224078014561e-10,0.5326791339033421,0.208926217311143,-0.32375291659219907,chr20,56366436,56366437,+,0.37080267560724256,2,TUTR,NA,TRUE,proximal pA,ADMAi
FAM32A,PAS46403_None_0.1,1.1584658440869506e-8,7.617651684668319e-9,35.53520617821596,1,2.504821758176885e-9,8.53541794052174e-8,0.35610901173764226,0.20721910215049155,-0.1488899095871507,chr19,16185514,16185515,+,0.28166405694406693,2,iAPA,0.3133335259985492,TRUE,proximal pA,ADMAi
FANCI,PAS38971_AATAAA_0.1,1.3808023395710786e-5,1.027966585127122e-6,28.14305344879176,1,1.1267134000921966e-7,2.6871428332652864e-6,0.6973173346223608,0.5458205640359723,-0.15149677058638844,chr15,89316480,89316481,+,0.6215689493291665,2,TUTR,NA,TRUE,proximal pA,ADMAi
FARP2,PAS7234_AATAAA_0.15,4.952266739133848e-8,3.668072647959762e-5,20.47844984831454,1,6.0306434052866285e-6,9.357055934888533e-5,0.030408958368244008,0.14694542149893802,0.11653646313069402,chr2,241397358,241397359,+,0.08867718993359101,2,iAPA,-0.2223856476695523,TRUE,proximal pA,ADMAi
FBRSL1,PAS33648_AATAAA_0.35,2.7492677686264636e-104,9.597498875885119e-110,499.7976732418265,1,1.0519437837069674e-110,1.4159163328695783e-107,0.006020519601429459,0.39003898892173977,0.3840184693203103,chr12,132554492,132554493,+,0.19802975426158462,2,iAPA,-0.6254743434976009,TRUE,proximal pA,ADMAi
