gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
OSBPL9,PAS847_APA_0.15,chr1,51788095,51788096,51787896,51788296,+,NA,-0.06814902745108492,0.42317540170435886,-0.049998378942087474,NA,-0.04707918280316653,NA,-0.07534058804261878,NA,0.02517517927821289,NA,-0.05067637641216574,NA,-0.06708223652999454,NA,-0.039832091386323765,NA,-0.02821129651664564,NA,-0.0044207154619622935,NA,0.024731226673218767,NA,-0.04118186899385595,NA,-0.02517679923517982,0,-0.09973352729959443,0.030961048,0.10519532713047142,NA,0.050362234,proximal pA
SLC35D1,PAS3506_AATAAA_0.1,chr1,67000322,67000323,67000122,67000522,-,NA,0.0056641186693145995,NA,0.00999361967688861,NA,-0.10233317051911806,NA,0.02257811975966484,NA,0.08047385155776493,NA,-0.009553565025770427,NA,0.04367548509282476,NA,-0.02428088083318125,NA,-0.017312381293972168,NA,0.10323260897307246,NA,0.009015470266747982,NA,-0.14791193712641548,NA,-0.05680470455540859,NA,0.02360543961418382,0,0.211498098,NA,0.10733097759968856,proximal pA
SSX2IP,PAS3617_APA_0.3,chr1,84647340,84647341,84647140,84647540,-,NA,NA,NA,NA,NA,NA,NA,NA,0.06523674547879581,-0.13197970683862317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013905679659859891,-0.1589610149269585,2.9106654354813855e-4,-0.2053773000766404,4.309779095551322e-13,0.5688989170984637,0.003554442,0.28764671723902624,proximal pA
ZNHIT6,PAS3642_APA_0.35,chr1,85653893,85653894,85653693,85654093,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13345778617260615,NA,0.045617873,proximal pA
SH3GLB1,PAS1079_AATAAA_0.3,chr1,86743585,86743586,86743386,86743786,+,0,-0.20816151851477716,0,-0.22355123775441332,0,-0.32762946902601614,0,-0.37525155426969553,NA,-0.1572380554674251,0,-0.16275986754497968,0,-0.2874239504624965,0,-0.31265707896361705,0,-0.23220217160496864,0,-0.22524785049778995,0,-0.1524430674895017,0,-0.1865965495156826,0,-0.23818711755546085,0,-0.16584840974441284,0,0.4116788901964215,0,0.19477145541674715,proximal pA
EXTL2,PAS3778_APA_0.3,chr1,100873915,100873916,100873715,100874115,-,NA,-0.05950028018901132,NA,-0.04543240956505201,NA,-0.021145105180415905,NA,-0.05156225758409949,NA,-0.005863749274885699,NA,0.026333799624502607,0,0.12994049205394798,NA,-0.020693599355503023,NA,0.07580155199308802,NA,NA,NA,-0.11407332222022064,NA,0.02173880224530156,NA,0.01304557581390814,NA,0.02051453472053838,0,0.1323140221581643,NA,0.0711001,proximal pA
DRAM2,PAS3851_AATAAA_0.3,chr1,111117907,111117908,111117707,111118107,-,NA,-0.041487312691730005,NA,-0.08212662855454078,NA,-0.04660340761775861,0.011885529911844129,-0.1051924762893357,NA,-0.10339743134333046,1.0561839829520054e-5,-0.15917866471259878,NA,0.009418128249734647,NA,-0.07633962117544024,NA,-0.0708384194068653,0.011300067639976246,-0.14727019930193952,0,-0.229450541645756,0,-0.1793605329849569,NA,0.015767321420555924,0,-0.13929295312222745,0,0.10373395833407696,NA,0.051491768,proximal pA
HIPK1,PAS1378_APA_0.25,chr1,113973878,113973879,113973679,113974079,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014647821519782514,NA,0.022242038251502425,NA,0.0011425887103785198,NA,-0.012458084310180945,NA,-0.002704410453979428,NA,0.025094513893752,NA,-0.0023971191891099253,NA,0.002999948105153666,NA,-0.05221805601721964,NA,-0.001377090299514716,1.088083040757947e-5,0.1966261165828903,0.009100965,0.12064283203281494,proximal pA
TRIM33,PAS3912_AATAAA_0.15,chr1,114395915,114395916,114395715,114396115,-,0,-0.12052234491750964,0,0.10808287492720398,NA,0.0381356726087177,NA,-0.07074829735256527,NA,0.0674671496910007,NA,0.1049835995156972,NA,-0.06348374899257381,NA,-0.06700816087355355,NA,0.07618311052658877,NA,0.0423012897947771,NA,0.040337527959219854,NA,0.09718887950305366,NA,0.11553603038436,NA,0.08092808527078854,0,0.25461750562251567,NA,0.10325147887034404,proximal pA
POLR3C,PAS1462_AATAAA_0.25,chr1,145842491,145842492,145842292,145842692,+,1.743097983117264e-9,-0.21507108353662072,3.204610417980283e-6,-0.20156101379768787,3.688972752754024e-11,-0.24602048269025356,1.4693557539635138e-13,-0.2710186048388775,NA,-0.1286110053293837,0,-0.2515065880693752,NA,-0.047437552505409264,NA,-0.16862496580484743,4.3870657696447414e-9,-0.28771968761062117,3.787896530429909e-12,-0.31835245706692733,0.0045405739498888134,-0.2482930134062308,0.0049765368094367825,-0.17344817834510762,0.00685942451846314,-0.1970647147648944,8.461731130191773e-4,-0.16673533368489069,6.277134966684137e-5,0.1441743637024704,NA,0.079641351,proximal pA
SYT11,PAS1655_AATAAA_0.3,chr1,155882970,155882971,155882771,155883171,+,NA,0.1039810921315184,NA,-0.08509790160251718,NA,0.062249484681506206,NA,-0.03506729059116909,NA,NA,NA,0.04322828625102593,NA,NA,NA,NA,NA,-0.08442119038614743,NA,NA,NA,NA,NA,0.04885515557724829,NA,NA,NA,0.01967057376729342,0,0.3476628060835293,0,0.18479562905699645,proximal pA
PEX19,PAS4327_AATAAA_0.1,chr1,160278481,160278482,160278281,160278681,-,NA,-0.0774944990704527,NA,0.002086602146812444,NA,-0.049908130009298945,0.010891403247072984,-0.11027568788972952,NA,0.003626438409297772,NA,0.004117882762269043,NA,-0.0239572061679576,NA,-0.08878047879286227,NA,-0.016841789073751834,NA,-0.07486258903153764,NA,0.036730140867111016,NA,-0.04737917220478366,NA,0.04696487321229148,NA,-0.04609811325727731,4.317448932665334e-9,0.22773837421791243,0.001119348,0.1509143203961385,proximal pA
UCK2,PAS1783_APA_0.25,chr1,165908107,165908108,165907908,165908308,+,7.076279234401185e-5,-0.11421318767912549,2.6041903561080972e-6,-0.14384910995639677,1.0851149982250176e-11,-0.20460190376414855,2.3984053580345618e-5,-0.13970715077596707,NA,-0.06631693022073937,NA,-0.07654595835808559,3.008533736183448e-5,-0.19468327916667083,0.013111009031789236,-0.14322056182704324,NA,-0.039826181451159015,2.7649039485640154e-4,-0.22684161497908445,0.005042704332590344,-0.12414111174948778,NA,-0.057587827691495175,NA,-0.07921861031846844,NA,-0.12699836443155554,5.488008757110642e-17,0.3212876244684969,8.556936691214207e-5,0.17059666170804866,proximal pA
MPZL1,PAS1802_None_0.15,chr1,167788150,167788151,167787951,167788351,+,2.251300371558827e-9,-0.10712870129563504,2.939483592346477e-9,-0.09002525566861455,5.693146728498648e-9,-0.08957737419748574,1.2549798515766126e-21,-0.13905291525750707,3.65696034669377e-4,-0.12090770513188578,NA,-0.02685677888442914,NA,NA,NA,NA,8.559780344773266e-5,-0.1340551582055459,5.95995431996858e-5,-0.11347957494715608,5.068819496487313e-4,-0.0811152125426019,0.8555405486973162,-0.044316564782618584,2.1490998916399122e-8,-0.1382573978764014,NA,-0.02849958935693983,5.909532148303618e-34,0.4013032415693729,8.438466025627118e-6,0.18323288969517215,proximal pA
DCAF6,PAS1808_AATAAA_0.35,chr1,168075453,168075454,168075254,168075654,+,NA,-0.03716899311324237,NA,-0.03796624798568379,NA,-0.03151240204375441,0,-0.09914483895211326,NA,-0.044442540645656295,NA,-0.006763319652042209,NA,-0.051065134896013054,0,-0.11604295930202936,NA,-0.004998424134410116,NA,-0.04069631923756148,NA,-0.011628116681052056,NA,-0.0643033849147001,NA,0.0066764543200440105,NA,-0.07734907175102385,0,0.19471119463279216,0,0.079027209,proximal pA
TIPRL,PAS1811_AATAAA_0.15,chr1,168200205,168200206,168200006,168200406,+,NA,-0.02877370837610138,0,-0.0963198105750539,0,-0.05940972963914959,0,-0.114955733976284,0,-0.12934413171718329,NA,-0.009449404803880236,NA,-0.07572416975488416,0,-0.12212847332414312,NA,-0.05642975888078494,NA,-0.10153282694556733,0,-0.10553766513895968,NA,-0.02673396290522223,0,-0.08790860126418176,NA,-0.04429229083526032,0,0.1753814502577904,0,0.10450101504310272,proximal pA
KIFAP3,PAS4418_APA_0.05,chr1,169921580,169921581,169921380,169921780,-,NA,-0.027920582827579032,NA,-0.04202811688217983,NA,-0.032358890669691165,NA,-0.07719293019098111,NA,0.01434597958981787,NA,-0.004452101758803506,NA,0.13959318286009753,NA,-0.026697183117767864,NA,-0.011663996166841216,NA,0.016699360367326888,NA,-0.03503647512337227,NA,-0.012397098940538752,NA,-0.04394130827269316,NA,-0.09373728982621564,0,0.15456407793664723,NA,0.074851855,proximal pA
PRDX6,PAS1855_ATTAAA_0.3,chr1,173488010,173488011,173487811,173488211,+,0,-0.1295145499888195,0,-0.157816079254054,0,-0.17575377789578245,0,-0.21319787365133872,0,-0.12511855876237735,0,-0.1741762756875832,0,-0.062104389672284155,0,-0.0968122250249938,0,-0.2352757751573577,0,-0.28762119366942834,0,-0.17804028411238348,0,-0.1943191832219578,0,-0.14325498844191786,0,-0.13642223257949182,0,0.1531883688686212,0,0.063539668,proximal pA
ARPC5,PAS4548_APA_0.35,chr1,183627307,183627308,183627107,183627507,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013142463084685365,NA,0.005278182597249104,NA,NA,NA,NA,0.020584745856830004,-0.10074901058053733,NA,NA,NA,NA,NA,-0.012862536397953097,NA,-0.01337567428357167,NA,-0.03604085304257687,4.650365110513069e-9,0.16997950582424048,NA,0.082423438,proximal pA
NIBAN1,PAS4555_AATAAA_0.35,chr1,184793926,184793927,184793726,184794126,-,NA,-0.01739849071926927,NA,-0.014033996197865524,0.1000658745211334,-0.056010833319320746,NA,-0.04166185026648092,NA,NA,NA,NA,NA,-0.05530047320627418,NA,NA,NA,-0.034420090715602036,NA,NA,NA,0.0584607794920311,NA,NA,NA,-0.03388877281150027,NA,NA,7.436205692331805e-5,0.13667730857973143,NA,0.059591015475085773,proximal pA
IVNS1ABP,PAS4566_AATAAA_0.25,chr1,185297765,185297766,185297565,185297965,-,7.765501974324028e-4,-0.07958347717365966,5.051019498574125e-8,-0.13861130552902445,5.493326579339815e-25,-0.2549878163035405,4.0111105656995044e-23,-0.2186195061008107,6.216957285319655e-4,-0.11269871432479273,2.4502190048986236e-4,-0.23070774032575875,2.36524943483435e-6,-0.17954234798257307,0.003774230132543918,-0.13996325894709188,7.158148113408034e-12,-0.2660545606302537,1.0134792937347463e-6,-0.15437932429007797,0.010029880118860725,-0.12059124944166189,1.0708671989739796e-4,-0.13657854600793207,6.355387445741998e-4,-0.1207036165846896,2.13662587130821e-5,-0.1549385508165283,1.0651642346562693e-4,0.12916418061354085,NA,0.035381392,proximal pA
ANGEL2,PAS4817_APA_0.35,chr1,212994760,212994761,212994560,212994960,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08058646652400042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012788245021130773,0.13525597830937763,NA,0.013607443841733737,1.076396077659485e-13,0.41166424029862136,0.001698244,0.17332099179697458,proximal pA
ABCB10,PAS4981_AATAAA_0.3,chr1,229516843,229516844,229516643,229517043,-,NA,-0.005289510723685331,NA,-0.00686112464925015,NA,0.001955768819540294,NA,8.803693229525456e-4,NA,0.015731418530018693,NA,0.0972034231304172,NA,-0.015009595600691372,NA,-0.07806677418281172,NA,-0.025825305570904344,NA,0.005057177178321104,NA,0.15009929584099713,NA,-0.05829053550090746,NA,-0.06050653613492485,NA,-0.1132604272012856,0,0.17058585957572248,NA,0.06656022,proximal pA
GALNT2,PAS2404_APA_0.2,chr1,230280077,230280078,230279878,230280278,+,0,-0.15405593129661316,0,-0.12321474045527576,0,-0.1917736584326406,0,-0.1989397899065252,0,-0.11480566454890524,6.324504996964905e-7,-0.13461867967697283,NA,-0.07601533323759085,0,-0.14237718763259422,0,-0.10863106878205678,0,-0.24185516190449663,0,-0.08910256284930075,NA,-0.08423833032279604,0,-0.162663318283058,0.006762119697280162,-0.10850436422258786,0,0.329050138,0,0.17455223704896353,proximal pA
COX20,PAS2501_AATAAA_0.15,chr1,244843282,244843283,244843083,244843483,+,NA,-0.0041951324649637245,NA,-0.03608391362162422,NA,-0.039958003195301295,NA,-0.05953124015400779,NA,-0.049303607835708085,NA,-0.0256206790777751,NA,0.05033359830704187,NA,-0.023148188968938332,NA,0.01164121445451105,0,-0.21358454084277323,0,-0.16794640982939102,NA,-0.00832974209879167,NA,-0.012518806526746308,0,-0.08078827176186854,0,0.1127860702399648,NA,0.064679286,proximal pA
WDR37,PAS26804_ATTAAA_0.1,chr10,1129685,1129686,1129486,1129886,+,NA,0.010386229190964267,NA,-0.011499525061100524,NA,-0.039852813805616234,NA,-0.02454192605070598,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010841943005279006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3223686179284133,0,0.16453913449568586,proximal pA
PRKCQ,PAS28173_AATAAA_0.4,chr10,6427638,6427639,6427438,6427838,-,NA,-0.12714254678868742,NA,-0.15781547043420285,0,-0.23458194885829076,NA,-0.09219862339789953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.29014469293527495,NA,0.1645343880868566,proximal pA
SEPHS1,PAS28224_ATTAAA_0.35,chr10,13319061,13319062,13318861,13319261,-,6.894851201713285e-8,-0.11237705429047272,4.57356441156072e-21,-0.16926149421391873,5.0076066445298915e-24,-0.23702013451860987,1.8812532767322171e-34,-0.3046077275798714,1.0153842246101262e-9,-0.2450564290000351,2.0407722741248057e-7,-0.32531559206938376,6.51262516637847e-5,-0.16485812204422046,0.0073516023291630575,-0.1279082621482801,2.5432309301590447e-14,-0.28668268064212593,5.665366329129436e-10,-0.2262736693846437,1.4724107488465864e-4,-0.15615192808645934,NA,-0.031708842485976274,0.009089439286976976,-0.10776405492510276,4.46145713256829e-6,-0.15833523186231013,4.4990298791377483e-13,0.14721422476409496,0.002022586,0.081614804,proximal pA
RSU1,PAS28277_AATAAA_0.1,chr10,16593296,16593297,16593096,16593496,-,NA,-0.02980357597349803,NA,0.0023421997106547465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00813825843597038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02382402883516055,1.06214558187053e-5,0.1841119054757373,NA,0.12660981371135338,proximal pA
ZEB1,PAS27109_AATAAA_0.3,chr10,31527302,31527303,31527103,31527503,+,NA,-0.057434540270435847,NA,-0.0213530901063822,NA,0.018120460641955244,NA,-0.0476067511016538,NA,NA,NA,0.09329683295205632,NA,NA,NA,NA,NA,-0.0017608627284766976,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12716464350808288,0,0.26438879674265714,NA,0.13327664999000194,proximal pA
RASGEF1A,PAS28523_None_0.25,chr10,43196095,43196096,43195895,43196295,-,0,-0.27385553323799444,0,-0.36337230714060464,0,-0.33482146145419645,0,-0.39221757542392144,0,-0.2487449795367298,0,-0.2750370985190641,NA,-0.0661556357069254,NA,-0.09514394122061942,0,-0.33676186426939936,NA,NA,NA,-0.11213832394460388,NA,NA,NA,NA,0,-0.2531221746694461,0,0.3814376908527598,0,0.2074724383070128,proximal pA
WASHC2A,PAS27211_AATAAA_0,chr10,50133145,50133146,50132946,50133346,+,NA,-0.004746046598498865,NA,-0.008798127021487023,NA,0.046681552790872605,NA,-0.052805930191425626,NA,0.01522729374756826,NA,0.05375929710357652,NA,-0.007781787080752667,NA,-0.08900366618460523,NA,-0.026880291012090496,NA,-0.06565142717317385,NA,0.034899230776747836,NA,-0.013593137867104144,NA,0.10074143714311108,NA,0.05633405764089655,0,0.1963935123735802,NA,0.083372171,proximal pA
DNAJC12,PAS28628_AATAAA_0.3,chr10,67796886,67796887,67796686,67797086,-,NA,-0.05762123691749649,NA,0.004516934854681964,NA,0.04797138183359562,NA,0.02245823653058926,NA,NA,NA,NA,NA,0.08913522694125253,NA,0.0477549617311821,NA,0.033154970085547825,NA,0.023184149329658843,NA,NA,NA,NA,NA,0.13930978155012047,NA,NA,0.003030519,0.22322517271080453,NA,0.090511656,proximal pA
KIFBP,PAS27320_ATTAAA_0.35,chr10,69016683,69016684,69016484,69016884,+,NA,-0.0668969010828532,0,0.0975111315838278,NA,-0.05599263326966397,0,-0.09370993510174772,NA,-0.014734233886564864,NA,NA,NA,-0.021139019219241495,NA,-0.08587932512614577,NA,-0.00934598682395528,NA,-0.05932621015792752,NA,0.022447366089506565,NA,0.02615465216940377,NA,NA,NA,-0.10632325879899626,0,0.11099129411114211,NA,0.043963140124134006,proximal pA
SAR1A,PAS28669_AATAAA_0.25,chr10,70152427,70152428,70152227,70152627,-,3.0759312777898865e-26,-0.17893170689857535,1.700700976386403e-23,-0.19932459648688372,3.2304603323512737e-52,-0.3520090525523346,8.28562959003209e-65,-0.34121445076456547,1.797500862614676e-5,-0.13721540831223394,1.2927575117742075e-5,-0.15239204250625293,2.6353250681696686e-6,-0.15333409226116945,8.081651720629904e-4,-0.13534587300435097,7.162616943045982e-23,-0.3087709002316669,1.9673048145021673e-21,-0.32589235405711436,1.94704132008684e-4,-0.11435703875063707,2.839845805391609e-6,-0.12260018500775828,2.101628895914817e-4,-0.1266298103996319,1.0854455749161297e-5,-0.13396511119450444,3.0675278158216015e-57,0.3793072769905542,6.589613474722958e-9,0.1754844417157428,proximal pA
AP3M1,PAS28758_ATTAAA_0.3,chr10,74122954,74122955,74122754,74123154,-,NA,0.04863402982620918,NA,-0.06668710441693487,NA,-0.025850258937510667,0.362702896524117,-0.05092370785322842,NA,-0.006643517812406574,NA,-0.004808886790110933,NA,0.05329484619288144,NA,0.057385782279060826,NA,-0.04144312138586747,NA,0.04982833874623704,NA,0.0038683197855965967,NA,0.002535586795154199,NA,0.09607011701821,NA,-0.012967185448345409,2.457790779112434e-5,0.21173892049241969,NA,0.10101532550369192,proximal pA
WAPL,PAS28825_AATAAA_0.1,chr10,86437011,86437012,86436811,86437211,-,0.004232789402125244,-0.08380151925556384,0.0030079752126993863,-0.09670976400671494,1.4507980541885634e-8,-0.1479530189184492,1.4679554365207486e-7,-0.17257452830678344,NA,-0.04749375314427456,NA,-0.07088733344632164,0.036174647196953943,-0.08751590404357373,0.0039049712009130385,-0.138965672442653,5.7750517408886435e-8,-0.2046969621375065,0.7695995489445862,-0.036875540187537414,NA,-0.09201785627067122,NA,-0.07626901038537892,0.008065558455575626,-0.14441146611972894,NA,-0.05029510258980169,3.4496333501867035e-6,0.18997729001848945,0.017760326432522715,0.104122824,proximal pA
KIF11,PAS27586_AATAAA_0.25,chr10,92653856,92653857,92653657,92654057,+,1.531268438654745e-7,-0.1132156308787047,9.369340817986182e-10,-0.13412004503896963,7.063505593704412e-5,-0.12273514983615502,1.6006262382768195e-9,-0.1744059005295421,NA,NA,NA,-0.09310626162800456,NA,-0.021541360425636508,NA,-0.011753781083286924,NA,NA,0.0012095942303913011,-0.26233853090193143,NA,NA,NA,NA,NA,NA,8.178149001567635e-4,-0.12434538420499412,2.775823635980818e-28,0.6117618537942912,0.001485218,0.2029017960823283,proximal pA
BTRC,PAS27714_APA_0.15,chr10,101553484,101553485,101553285,101553685,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034469828886358446,-0.08466798388165923,0.08611443254622912,-0.08617194101949592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.694429363196789e-11,0.4108404424308113,0.18663948805745045,0.12459502463265663,proximal pA
RBM20,PAS27828_AATAAA_0.3,chr10,110838272,110838273,110838073,110838473,+,NA,-0.16248533074485214,NA,-0.1328530804627294,0,-0.1890271187573772,0,-0.2200553684909792,NA,NA,NA,-0.14413088434852778,NA,NA,NA,NA,NA,-0.09453240323954488,NA,NA,NA,NA,NA,-0.15197210369119346,NA,NA,NA,NA,0,0.32229202325576417,NA,0.15682990064033037,proximal pA
ZDHHC6,PAS29126_APA_0.25,chr10,112430724,112430725,112430524,112430924,-,NA,-0.018808092389482223,NA,-0.046666670723491954,NA,-0.034619904728641404,0,-0.10089330393260364,NA,-0.07445689565043812,NA,-0.06078776523165097,NA,0.036625069905295016,NA,0.013719342321106389,NA,9.63307416316117e-4,NA,-0.026332445441664132,NA,-0.005756203667058202,NA,-0.07709391276349509,0,-0.09724446996515156,NA,-0.0849001871817906,0,0.18556700723865527,NA,0.093926439,proximal pA
ARFIP2,PAS30863_AATAAA_0.25,chr11,6476519,6476520,6476319,6476719,-,NA,-0.05250620841474041,NA,-0.03381022311432147,0.04555767100679757,-0.0676629411087395,0.06503850381958583,-0.05571922193778744,NA,-0.02679115054119463,NA,3.233837799315742e-4,NA,-0.014000893993722174,NA,0.05653495054527913,NA,-0.05997364497226865,NA,-0.003869074762868352,NA,-0.021954065900991804,0,-0.06785302859899645,NA,NA,NA,-0.03128595227792297,0,0.1081801865164459,NA,0.047933402912544554,proximal pA
ZNF143,PAS29464_AATAAA_0.2,chr11,9528063,9528064,9527864,9528264,+,NA,-0.022231329753928553,NA,-0.1095329339658958,4.468549348669894e-4,-0.17739418880650876,NA,-0.08840000015973204,NA,-0.12404950897515964,NA,0.05923399466062251,NA,-0.03845958195469667,NA,-0.023554933622664476,NA,-0.03558788514836675,NA,-0.03892133969965306,NA,0.03806218208340373,NA,0.10649507136217672,NA,0.0022554179178728706,NA,0.1670587351979747,3.146605738141343e-5,0.26149230153091363,NA,0.1046027614550642,proximal pA
PARVA,PAS29502_AATAAA_0.3,chr11,12528264,12528265,12528065,12528465,+,0.7619921255856134,-0.04873884311987575,1.1405283559905485e-8,-0.11604370492562344,2.4029675527224194e-11,-0.1388535355763722,1.1324387760964941e-24,-0.18907309087722304,0.4192168895155285,-0.0930480405439374,NA,-0.23250536643979097,7.835249905264113e-9,-0.23473827394190347,7.174288862726339e-4,-0.19417267843424085,1.0509851453596377e-13,-0.19572012719040985,1.7083484044277466e-19,-0.28488952422311903,0.9962014734744774,-0.079119244249579,1.2292296864991416e-8,-0.16172927358143876,0.0030776346732026686,-0.12836603841889438,0.01269335841481891,-0.1013045672042942,7.09629205038884e-14,0.26856606445886594,0.001059764,0.1281346538847759,proximal pA
