gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO1,DMSO2,DMSO3,treatment_1,treatment_2,treatment_3,mean_diff,V1,start,V3,V5,strand,V7,V8,V9,mean_usage,pA_type,cell_line
SLC35E1_ENSG00000127526.15,PAS47895_AATAAA_0.45,0.4702255242096748,NA,SLC35E1_ENSG00000127526.15,1.627706344890612,1,0.202020587001348,0.4363845361931436,SLC35E1_ENSG00000127526.15,0.3879435318541936,0.3879435318541936,0.3879435318541936,0.3536469086102132,0.3536469086102132,0.3536469086102132,-0.03429662324398036,chr19,16550856,16550857,700,-,ENSG00000127526.15,SLC35E1,UTR3,0.3707952202322034,distal pA,SUM149PT
SLC35F5_ENSG00000115084.15,PAS8187_ATTAAA_0.4,0.5017184276550358,NA,SLC35F5_ENSG00000115084.15,0.4205377573924806,1,0.5166688356999746,0.7339968816117602,SLC35F5_ENSG00000115084.15,0.4548309758701733,0.4548309758701733,0.4548309758701733,0.5238112870706909,0.5238112870706909,0.5238112870706909,0.06898031120051767,chr2,113706781,113706782,426,-,ENSG00000115084.15,SLC35F5,UTR3,0.4893211314704321,distal pA,SUM149PT
SLC36A4_ENSG00000180773.15,PAS31587_AATAAA_0.3,0.11435045681339737,NA,SLC36A4_ENSG00000180773.15,4.886538370926701,1,0.027066903626720745,0.11658695662523128,SLC36A4_ENSG00000180773.15,0.4781412569858087,0.4781412569858087,0.4781412569858087,0.26149099584643565,0.26149099584643565,0.26149099584643565,-0.21665026113937308,chr11,93147685,93147686,163,-,ENSG00000180773.15,SLC36A4,UTR3,0.36981612641612216,distal pA,SUM149PT
SLC38A10_ENSG00000157637.13,PAS44991_AATAAA_0.15,0.011517179756524228,0.3343620079397685,SLC38A10_ENSG00000157637.13,3.0171499843627316,1,0.0823881370408185,0.24659739022059163,SLC38A10_ENSG00000157637.13,0.6331103663494079,0.6331103663494079,0.6331103663494079,0.5533528381340191,0.5533528381340191,0.5533528381340191,-0.07975752821538873,chr17,81245004,81245005,788,-,ENSG00000157637.13,SLC38A10,UTR3,0.5932316022417135,distal pA,SUM149PT
SLC38A1_ENSG00000111371.16,PAS34067_ATTAAA_0.3,0.18611519776172983,NA,SLC38A1_ENSG00000111371.16,1.3043787453825644,1,0.2534149418024054,0.49414209321416586,SLC38A1_ENSG00000111371.16,0.2809438318357127,0.2809438318357127,0.2809438318357127,0.31728843600721524,0.31728843600721524,0.31728843600721524,0.03634460417150254,chr12,46183063,46183064,1507,-,ENSG00000111371.16,SLC38A1,UTR3,0.29911613392146397,distal pA,SUM149PT
SLC38A2_ENSG00000134294.14,PAS34074_AATAAA_0.15,0.05288160907271293,NA,SLC38A2_ENSG00000134294.14,10.84456799837062,1,9.90859933691332e-4,0.009569022616484686,SLC38A2_ENSG00000134294.14,0.8699767886006381,0.8699767886006381,0.8699767886006381,0.9361012374068034,0.9361012374068034,0.9361012374068034,0.0661244488061653,chr12,46358188,46358189,7598,-,ENSG00000134294.14,SLC38A2,UTR3,0.9030390130037207,distal pA,SUM149PT
SLC38A7_ENSG00000103042.9,PAS41645_AATAAA_0.05,0.5773689706058729,NA,SLC38A7_ENSG00000103042.9,0.7778112253481595,1,0.3778113818494549,0.620229287356317,SLC38A7_ENSG00000103042.9,0.8603458489740636,0.8603458489740636,0.8603458489740636,0.7991747253674675,0.7991747253674675,0.7991747253674675,-0.061171123606596045,chr16,58665109,58665110,408,-,ENSG00000103042.9,SLC38A7,UTR3,0.8297602871707656,distal pA,SUM149PT
SLC39A11_ENSG00000133195.12,PAS44797_AATAAA_0.2,0.3053483449665093,NA,SLC39A11_ENSG00000133195.12,2.132521652809743,1,0.1442033564803306,0.35287820542954723,SLC39A11_ENSG00000133195.12,0.8038385104429658,0.8038385104429658,0.8038385104429658,0.936477580869758,0.936477580869758,0.936477580869758,0.13263907042679224,chr17,72645949,72645950,444,-,ENSG00000133195.12,SLC39A11,UTR3,0.8701580456563619,distal pA,SUM149PT
SLC39A3_ENSG00000141873.11,PAS47520_None_0.2,2.795038298515692e-9,0,SLC39A3_ENSG00000141873.11,42.57073744293302,1,6.817166581745591e-11,5.139967717919872e-9,SLC39A3_ENSG00000141873.11,0.9455876117398462,0.9455876117398462,0.9455876117398462,0.629982661877276,0.629982661877276,0.629982661877276,-0.31560494986257015,chr19,2732526,2732527,505,-,ENSG00000141873.11,SLC39A3,UTR3,0.7877851368085611,distal pA,SUM149PT
SLC39A6_ENSG00000141424.13,PAS45716_AATAAA_0.15,0.16183427837236947,NA,SLC39A6_ENSG00000141424.13,3.545318244910959,1,0.05971371121932332,0.1988563333739714,SLC39A6_ENSG00000141424.13,0.7866785660855257,0.7866785660855257,0.7866785660855257,0.714476406150979,0.714476406150979,0.714476406150979,-0.0722021599345467,chr18,36108531,36108532,960,-,ENSG00000141424.13,SLC39A6,UTR3,0.7505774861182524,distal pA,SUM149PT
SLC39A8_ENSG00000138821.14,PAS13951_APA_0.15,0.018000733452399695,0,SLC39A8_ENSG00000138821.14,8.553810038029042,1,0.0034479981392979524,0.025202258668582847,SLC39A8_ENSG00000138821.14,0.8589399249175312,0.8589399249175312,0.8589399249175312,0.9195169960336044,0.9195169960336044,0.9195169960336044,0.06057707111607313,chr4,102261666,102261667,352,-,ENSG00000138821.14,SLC39A8,UTR3,0.8892284604755678,distal pA,SUM149PT
SLC4A7_ENSG00000033867.18,PAS10838_AATAAA_0.1,0.4407843119889224,NA,SLC4A7_ENSG00000033867.18,1.3329560664018911,1,0.24828001063040825,0.48836262606587305,SLC4A7_ENSG00000033867.18,0.7896726416631745,0.7896726416631745,0.7896726416631745,0.6584853431052599,0.6584853431052599,0.6584853431052599,-0.13118729855791467,chr3,27372723,27372724,379,-,ENSG00000033867.18,SLC4A7,UTR3,0.7240789923842172,distal pA,SUM149PT
SLC66A2_ENSG00000122490.19,PAS45945_AATAAA_0.15,0.1886760053084644,NA,SLC66A2_ENSG00000122490.19,3.22219042906454,1,0.07264635851672582,0.22805108771471977,SLC66A2_ENSG00000122490.19,0.6953596624821667,0.6953596624821667,0.6953596624821667,0.7860151384613379,0.7860151384613379,0.7860151384613379,0.09065547597917112,chr18,79902420,79902421,411,-,ENSG00000122490.19,SLC66A2,UTR3,0.7406874004717523,distal pA,SUM149PT
SLC7A11_ENSG00000151012.13,PAS14127_AATAAA_0.3,0.18694958065962067,NA,SLC7A11_ENSG00000151012.13,1.279474909669034,1,0.2579966897774788,0.4999380382484429,SLC7A11_ENSG00000151012.13,0.6037041537341258,0.6037041537341258,0.6037041537341258,0.4935869552659648,0.4935869552659648,0.4935869552659648,-0.11011719846816098,chr4,138164098,138164099,424,-,ENSG00000151012.13,SLC7A11,UTR3,0.5486455545000453,distal pA,SUM149PT
SLC7A1_ENSG00000139514.13,PAS35819_AATAAA_0.15,0.22521894896121103,NA,SLC7A1_ENSG00000139514.13,0.04652643571171211,1,0.829221699317024,0.9210963486581442,SLC7A1_ENSG00000139514.13,0.371228174841935,0.371228174841935,0.371228174841935,0.3775135842652183,0.3775135842652183,0.3775135842652183,0.006285409423283261,chr13,29509414,29509415,1124,-,ENSG00000139514.13,SLC7A1,UTR3,0.3743708795535766,distal pA,SUM149PT
SLC7A5_ENSG00000103257.9,PAS41991_APA_0.1,0.701579600547527,NA,SLC7A5_ENSG00000103257.9,0.41943863854248775,1,0.5172172856796243,0.7343708701993752,SLC7A5_ENSG00000103257.9,0.9346752246016272,0.9346752246016272,0.9346752246016272,0.9445699779656186,0.9445699779656186,0.9445699779656186,0.009894753363991482,chr16,87830023,87830024,16239,-,ENSG00000103257.9,SLC7A5,UTR3,0.9396226012836228,distal pA,SUM149PT
SLC7A6OS_ENSG00000103061.13,PAS41723_AATAAA_0.4,0.2062356022410177,NA,SLC7A6OS_ENSG00000103061.13,4.587879968681591,1,0.03219881768056622,0.13074944733219654,SLC7A6OS_ENSG00000103061.13,0.28836187804319685,0.28836187804319685,0.28836187804319685,0.47129421485378054,0.47129421485378054,0.47129421485378054,0.18293233681058377,chr16,68298171,68298172,133,-,ENSG00000103061.13,SLC7A6OS,UTR3,0.37982804644848867,distal pA,SUM149PT
SLC8B1_ENSG00000089060.12,PAS34855_AATAAA_0.45,0.48210095890656846,NA,SLC8B1_ENSG00000089060.12,1.1487381847700815,1,0.2838134475614237,0.5284592622140566,SLC8B1_ENSG00000089060.12,0.8891790493512813,0.8891790493512813,0.8891790493512813,0.927330202500387,0.927330202500387,0.927330202500387,0.038151153149105665,chr12,113298780,113298781,190,-,ENSG00000089060.12,SLC8B1,UTR3,0.9082546259258342,distal pA,SUM149PT
SLC9A7_ENSG00000065923.10,PAS52702_AATAAA_0.2,0.08689017385258418,NA,SLC9A7_ENSG00000065923.10,5.61301226044921,1,0.017827591156332517,0.08644133397504607,SLC9A7_ENSG00000065923.10,0.2722086724603317,0.2722086724603317,0.2722086724603317,0.6533297539979345,0.6533297539979345,0.6533297539979345,0.3811210815376028,chrX,46599471,46599472,65,-,ENSG00000065923.10,SLC9A7,UTR3,0.4627692132291331,distal pA,SUM149PT
SLC9B2_ENSG00000164038.16,PAS13963_AATAAA_0.25,0.7442917183305465,NA,SLC9B2_ENSG00000164038.16,0.31283523407066127,1,0.575945561484884,0.7706194976804632,SLC9B2_ENSG00000164038.16,0.8767186632377846,0.8767186632377846,0.8767186632377846,0.9188775593889248,0.9188775593889248,0.9188775593889248,0.042158896151140435,chr4,103025496,103025497,67,-,ENSG00000164038.16,SLC9B2,UTR3,0.8977981113133546,distal pA,SUM149PT
SLITRK6_ENSG00000184564.11,PAS36095_AATAAA_0.35,0.8110732451900335,NA,SLITRK6_ENSG00000184564.11,0.1433202960847666,1,0.7050022484768157,0.8543715712313779,SLITRK6_ENSG00000184564.11,0.1636874535136348,0.1636874535136348,0.1636874535136348,0.18256058608312845,0.18256058608312845,0.18256058608312845,0.018873132569493634,chr13,85792793,85792794,82,-,ENSG00000184564.11,SLITRK6,UTR3,0.17312401979838163,distal pA,SUM149PT
SLTM_ENSG00000137776.17,PAS39450_AATAAA_0.15,6.273305144578445e-5,1.6301841620960358e-4,SLTM_ENSG00000137776.17,16.86341576851555,1,4.016839023551208e-5,6.701751757068107e-4,SLTM_ENSG00000137776.17,0.4898816676865696,0.4898816676865696,0.4898816676865696,0.7321717603250419,0.7321717603250419,0.7321717603250419,0.24229009263847223,chr15,58879051,58879052,1367,-,ENSG00000137776.17,SLTM,UTR3,0.6110267140058058,distal pA,SUM149PT
SLU7_ENSG00000164609.10,PAS16878_APA_0.2,0.9514054629121604,NA,SLU7_ENSG00000164609.10,0.015905138613561576,1,0.89964043772557,0.957781215096329,SLU7_ENSG00000164609.10,0.7232959850981113,0.7232959850981113,0.7232959850981113,0.7180265568726562,0.7180265568726562,0.7180265568726562,-0.005269428225455175,chr5,160401648,160401649,1737,-,ENSG00000164609.10,SLU7,UTR3,0.7206612709853837,distal pA,SUM149PT
SMAD2_ENSG00000175387.16,PAS45777_APA_0.15,0.001036127873841262,0.045727439984729626,SMAD2_ENSG00000175387.16,9.330681871166234,1,0.0022534848472774826,0.018175057016593183,SMAD2_ENSG00000175387.16,0.44501774671321737,0.44501774671321737,0.44501774671321737,0.3031284661060774,0.3031284661060774,0.3031284661060774,-0.1418892806071399,chr18,47840256,47840257,245,-,ENSG00000175387.16,SMAD2,UTR3,0.3740731064096474,distal pA,SUM149PT
SMARCC1_ENSG00000173473.11,PAS11025_AATAAA_0.15,0.5181343713253297,NA,SMARCC1_ENSG00000173473.11,0.4131677070126898,1,0.5203660654825036,0.7358161969555568,SMARCC1_ENSG00000173473.11,0.8275629234883648,0.8275629234883648,0.8275629234883648,0.8006266732430385,0.8006266732430385,0.8006266732430385,-0.02693625024532631,chr3,47585893,47585894,3351,-,ENSG00000173473.11,SMARCC1,UTR3,0.8140947983657016,distal pA,SUM149PT
SMARCC2_ENSG00000139613.12,PAS34300_APA_0.1,0.9142045515784756,NA,SMARCC2_ENSG00000139613.12,0.05035268674510007,1,0.8224507051479445,0.9178711798257938,SMARCC2_ENSG00000139613.12,0.04836056180985988,0.04836056180985988,0.04836056180985988,0.0455432038280227,0.0455432038280227,0.0455432038280227,-0.0028173579818371736,chr12,56162359,56162360,416,-,ENSG00000139613.12,SMARCC2,UTR3,0.04695188281894129,distal pA,SUM149PT
SMC1A_ENSG00000072501.19,PAS52770_AATAAA_0.1,4.589970776948305e-5,8.082440471804118e-5,SMC1A_ENSG00000072501.19,20.294681604063044,1,6.638485607443866e-6,1.4387428857196033e-4,SMC1A_ENSG00000072501.19,0.14220602793989803,0.14220602793989803,0.14220602793989803,0.2856365950955916,0.2856365950955916,0.2856365950955916,0.14343056715569355,chrX,53374150,53374151,79,-,ENSG00000072501.19,SMC1A,UTR3,0.2139213115177448,distal pA,SUM149PT
SMC6_ENSG00000163029.16,PAS7313_AATAAA_0.2,0.505077567831025,NA,SMC6_ENSG00000163029.16,0.5522420342226155,1,0.4574030445553877,0.6865781779008449,SMC6_ENSG00000163029.16,0.38124286086459575,0.38124286086459575,0.38124286086459575,0.45403488041090023,0.45403488041090023,0.45403488041090023,0.07279201954630449,chr2,17665125,17665126,366,-,ENSG00000163029.16,SMC6,UTR3,0.41763887063774796,distal pA,SUM149PT
SMIM12_ENSG00000163866.9,PAS3126_ATTAAA_0.35,0.9317688496177396,NA,SMIM12_ENSG00000163866.9,0.34795522809781687,1,0.5552729143476698,0.756825559580473,SMIM12_ENSG00000163866.9,0.6479803988572381,0.6479803988572381,0.6479803988572381,0.6766853213269524,0.6766853213269524,0.6766853213269524,0.028704922469714123,chr1,34855045,34855046,623,-,ENSG00000163866.9,SMIM12,UTR3,0.6623328600920952,distal pA,SUM149PT
SMIM14_ENSG00000163683.12,PAS13568_AATAAA_0.05,0.006043966992606579,0.049087229176260086,SMIM14_ENSG00000163683.12,6.296847333619098,1,0.01209528974074201,0.06499474680702677,SMIM14_ENSG00000163683.12,0.32939142746341404,0.32939142746341404,0.32939142746341404,0.23097759060868853,0.23097759060868853,0.23097759060868853,-0.09841383685472552,chr4,39547297,39547298,283,-,ENSG00000163683.12,SMIM14,UTR3,0.2801845090360513,distal pA,SUM149PT
SMIM15_ENSG00000188725.8,PAS16100_ATTAAA_0.4,0.7842981766274907,NA,SMIM15_ENSG00000188725.8,0.22566659595781857,1,0.6347557664846604,0.8089692183276193,SMIM15_ENSG00000188725.8,0.901623775804648,0.901623775804648,0.901623775804648,0.9273904411230468,0.9273904411230468,0.9273904411230468,0.02576666531839855,chr5,61158767,61158768,326,-,ENSG00000188725.8,SMIM15,UTR3,0.9145071084638474,distal pA,SUM149PT
SMIM7_ENSG00000214046.9,PAS47901_AATAAA_0.15,0.013095225872720669,1,SMIM7_ENSG00000214046.9,0.6269657826369439,1,0.42847047391495247,0.6632954761709047,SMIM7_ENSG00000214046.9,0.176898073958881,0.176898073958881,0.176898073958881,0.2007057988194472,0.2007057988194472,0.2007057988194472,0.023807724860566204,chr19,16646148,16646149,958,-,ENSG00000214046.9,SMIM7,UTR3,0.1888019363891641,distal pA,SUM149PT
SMNDC1_ENSG00000119953.14,PAS28952_AATAAA_0.35,0.1818962361348127,NA,SMNDC1_ENSG00000119953.14,0.5013815998408973,1,0.4788936874704338,0.7039348738651139,SMNDC1_ENSG00000119953.14,0.5080652707316966,0.5080652707316966,0.5080652707316966,0.5425619741430248,0.5425619741430248,0.5425619741430248,0.034496703411328156,chr10,110293041,110293042,1578,-,ENSG00000119953.14,SMNDC1,UTR3,0.5253136224373607,distal pA,SUM149PT
SMU1_ENSG00000122692.9,PAS25814_ATTAAA_0.4,0.06884669043948445,NA,SMU1_ENSG00000122692.9,0.3843703527958269,1,0.5352735283002482,0.744500580361122,SMU1_ENSG00000122692.9,0.3450205963443209,0.3450205963443209,0.3450205963443209,0.40471554685947314,0.40471554685947314,0.40471554685947314,0.05969495051515222,chr9,33044981,33044982,291,-,ENSG00000122692.9,SMU1,UTR3,0.37486807160189706,distal pA,SUM149PT
SMUG1_ENSG00000123415.16,PAS34258_AATAAA_0.3,0.9387078115398594,NA,SMUG1_ENSG00000123415.16,0.025569097165544008,1,0.8729571705814702,0.9444877317422326,SMUG1_ENSG00000123415.16,0.17687381156941978,0.17687381156941978,0.17687381156941978,0.16624554010906906,0.16624554010906906,0.16624554010906906,-0.010628271460350752,chr12,54180366,54180367,39,-,ENSG00000123415.16,SMUG1,UTR3,0.17155967583924442,distal pA,SUM149PT
SMURF1_ENSG00000198742.10,PAS21833_AATAAA_0.15,1.3015929245299882e-5,0,SMURF1_ENSG00000198742.10,24.637548274252826,1,6.919036809571544e-7,1.953953966547185e-5,SMURF1_ENSG00000198742.10,0.5088964622159171,0.5088964622159171,0.5088964622159171,0.8334986243921524,0.8334986243921524,0.8334986243921524,0.3246021621762353,chr7,99027440,99027441,433,-,ENSG00000198742.10,SMURF1,UTR3,0.6711975433040347,distal pA,SUM149PT
SMURF2_ENSG00000108854.16,PAS44722_AATAAA_0.35,0.8593554646948417,NA,SMURF2_ENSG00000108854.16,0.19993661270257235,1,0.6547720152805246,0.8202912678883815,SMURF2_ENSG00000108854.16,0.21000551546174423,0.21000551546174423,0.21000551546174423,0.24132574332707377,0.24132574332707377,0.24132574332707377,0.03132022786532951,chr17,64542304,64542305,339,-,ENSG00000108854.16,SMURF2,UTR3,0.22566562939440898,distal pA,SUM149PT
SNAPC5_ENSG00000174446.13,PAS39590_AATAAA_0.15,0.7990159229258624,NA,SNAPC5_ENSG00000174446.13,0.2009728254384413,1,0.6539367526030072,0.8201464557789332,SNAPC5_ENSG00000174446.13,0.2215000174126299,0.2215000174126299,0.2215000174126299,0.17902800910666897,0.17902800910666897,0.17902800910666897,-0.04247200830596093,chr15,66489750,66489751,77,-,ENSG00000174446.13,SNAPC5,UTR3,0.20026401325964943,distal pA,SUM149PT
SNF8_ENSG00000159210.10,PAS44492_AATAAA_0.3,1,NA,SNF8_ENSG00000159210.10,2.1662178050974035e-4,1,0.988257097832823,1,SNF8_ENSG00000159210.10,0.03493730961172514,0.03493730961172514,0.03493730961172514,0.03471084850028972,0.03471084850028972,0.03471084850028972,-2.2646111143542064e-4,chr17,48930098,48930099,62,-,ENSG00000159210.10,SNF8,UTR3,0.03482407905600743,distal pA,SUM149PT
SNIP1_ENSG00000163877.11,PAS3186_ATTAAA_0.2,0.6457289534335631,NA,SNIP1_ENSG00000163877.11,0.12053133947119932,1,0.7284589220733372,0.8683570753403307,SNIP1_ENSG00000163877.11,0.2546851106635219,0.2546851106635219,0.2546851106635219,0.28427778775340895,0.28427778775340895,0.28427778775340895,0.029592677089887057,chr1,37534449,37534450,100,-,ENSG00000163877.11,SNIP1,UTR3,0.2694814492084654,distal pA,SUM149PT
SNRNP200_ENSG00000144028.15,PAS8019_AATAAA_0.15,0.017458308834163588,0,SNRNP200_ENSG00000144028.15,8.630326702794264,1,0.003306122764315539,0.024508513469332294,SNRNP200_ENSG00000144028.15,0.019232442824135932,0.019232442824135932,0.019232442824135932,0.04842206817684058,0.04842206817684058,0.04842206817684058,0.02918962535270465,chr2,96274338,96274339,342,-,ENSG00000144028.15,SNRNP200,UTR3,0.033827255500488256,distal pA,SUM149PT
SNRPB_ENSG00000125835.20,PAS49492_AATAAA_0.3,0.19465461351225308,NA,SNRPB_ENSG00000125835.20,3.1518476880228263,1,0.07584104078682531,0.23386860296518788,SNRPB_ENSG00000125835.20,0.9348977147951024,0.9348977147951024,0.9348977147951024,0.9572819737279504,0.9572819737279504,0.9572819737279504,0.0223842589328479,chr20,2461642,2461643,5409,-,ENSG00000125835.20,SNRPB,UTR3,0.9460898442615264,distal pA,SUM149PT
SNU13_ENSG00000100138.15,PAS51676_AATAAA_0.25,0.04150073486727754,0.012406485778101136,SNU13_ENSG00000100138.15,8.77312779350359,1,0.0030570077527028437,0.023077399494307847,SNU13_ENSG00000100138.15,0.3529044959099112,0.3529044959099112,0.3529044959099112,0.4337883857475808,0.4337883857475808,0.4337883857475808,0.08088388983766959,chr22,41673933,41673934,1531,-,ENSG00000100138.15,SNU13,UTR3,0.393346440828746,distal pA,SUM149PT
SNW1_ENSG00000100603.14,PAS37835_AATAAA_0.35,0.5362900518530023,NA,SNW1_ENSG00000100603.14,0.9249696438068896,1,0.3361734804923865,0.5812424330750288,SNW1_ENSG00000100603.14,0.6772837360621875,0.6772837360621875,0.6772837360621875,0.6323004968019675,0.6323004968019675,0.6323004968019675,-0.04498323926022008,chr14,77717602,77717603,2994,-,ENSG00000100603.14,SNW1,UTR3,0.6547921164320776,distal pA,SUM149PT
SNX13_ENSG00000071189.21,PAS21226_AATAAA_0.25,0.005922438763455463,1,SNX13_ENSG00000071189.21,0.01284011736265711,1,0.9097814267513556,0.9616720630985124,SNX13_ENSG00000071189.21,0.3499846351744297,0.3499846351744297,0.3499846351744297,0.36197316239828736,0.36197316239828736,0.36197316239828736,0.011988527223857626,chr7,17793423,17793424,81,-,ENSG00000071189.21,SNX13,UTR3,0.3559788987863585,distal pA,SUM149PT
SNX16_ENSG00000104497.15,PAS23966_AATAAA_0.2,0.5639534475966766,NA,SNX16_ENSG00000104497.15,0.8273602608678772,1,0.3630369493805582,0.6070754741615508,SNX16_ENSG00000104497.15,0.5531658169959641,0.5531658169959641,0.5531658169959641,0.39660598535040753,0.39660598535040753,0.39660598535040753,-0.1565598316455566,chr8,81799584,81799585,140,-,ENSG00000104497.15,SNX16,UTR3,0.47488590117318585,distal pA,SUM149PT
SNX19_ENSG00000120451.11,PAS31904_AATAAA_0.35,0.0896223931424247,NA,SNX19_ENSG00000120451.11,4.928464964065597,1,0.026417774422219834,0.1143193044400339,SNX19_ENSG00000120451.11,0.547923703215028,0.547923703215028,0.547923703215028,0.38896253634330386,0.38896253634330386,0.38896253634330386,-0.15896116687172418,chr11,130875879,130875880,116,-,ENSG00000120451.11,SNX19,UTR3,0.468443119779166,distal pA,SUM149PT
SNX3_ENSG00000112335.15,PAS19313_ATTAAA_0.35,0.2729662831734053,NA,SNX3_ENSG00000112335.15,3.0059773971624963,1,0.08295792881165685,0.24733823062287175,SNX3_ENSG00000112335.15,0.09812947078116496,0.09812947078116496,0.09812947078116496,0.149601211980004,0.149601211980004,0.149601211980004,0.05147174119883904,chr6,108211225,108211226,406,-,ENSG00000112335.15,SNX3,UTR3,0.12386534138058448,distal pA,SUM149PT
SNX4_ENSG00000114520.11,PAS11599_AATAAA_0.2,0.10684935142487048,NA,SNX4_ENSG00000114520.11,4.521159921325989,1,0.03347812699428399,0.13447940975813524,SNX4_ENSG00000114520.11,0.7285752475227817,0.7285752475227817,0.7285752475227817,0.90717543355304,0.90717543355304,0.90717543355304,0.17860018603025818,chr3,125446650,125446651,211,-,ENSG00000114520.11,SNX4,UTR3,0.8178753405379109,distal pA,SUM149PT
SNX5_ENSG00000089006.17,PAS49597_AATAAA_0.15,5.167359970757809e-6,0.014321732597161425,SNX5_ENSG00000089006.17,11.059723357790062,1,8.822330586744216e-4,0.008739935244134531,SNX5_ENSG00000089006.17,0.510930567884135,0.510930567884135,0.510930567884135,0.60342851152189,0.60342851152189,0.60342851152189,0.092497943637755,chr20,17941601,17941602,4602,-,ENSG00000089006.17,SNX5,UTR3,0.5571795397030126,distal pA,SUM149PT
