"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"PSMG4","PAS17280_AATAAA_0.25",0.00849319220534593,0.0150322433213367,7.90022176576554,1,0.00494287369705757,0.0274638100979958,0.106209848437883,0.226005771576434,0.11979592313855,"chr6",3272847,3272848,"+",0.166107810007159,2,"iAPA",-0.303485306827399
"PSORS1C1","PAS17592_AATAAA_0.05",0.000150013766933437,0,18.2293738503732,1,1.95835179518643e-05,0.000263100837561665,0.41466484013326,0.125398706072887,-0.289266134060373,"chr6",31125916,31125917,"+",0.270031773103073,2,"iAPA",0.578532268120747
"PSORS1C1","PAS17593_AATAAA_0.05",0.000150013766933437,0,18.2293738503732,1,1.95835179518643e-05,0.000263100837561665,0.58533515986674,0.874601293927113,0.289266134060373,"chr6",31140036,31140037,"+",0.729968226896927,2,"iAPA",0.578532268120747
"PTEN","PAS27525_APA_0.25",0.00212230815663872,9.7159857684513e-05,20.3678032740518,1,6.38958397216699e-06,9.87839773327985e-05,0.302248972971471,0.444550866378146,0.142301893406675,"chr10",87968753,87968754,"+",0.373399919674809,2,"TUTR",NA
"PTEN","PAS27520_AATAAA_0.25",0.00212230815663872,0.0100996559478654,11.5868732606268,1,0.00066418993714899,0.00537542070140573,0.382774399066348,0.278429826655181,-0.104344572411168,"chr10",87965525,87965526,"+",0.330602112860764,2,"TUTR",NA
"PTGFRN","PAS1404_ATTAAA_0.3",0.000634630805556599,0,15.1690825674677,1,9.82998009076586e-05,0.0010729774517726,0.59659559512878,0.761314233384545,0.164718638255764,"chr1",116990349,116990350,"+",0.678954914256662,2,"TUTR",NA
"PTGFRN","PAS1403_AATAAA_0.2",0.000634630805556599,0,15.1690825674677,1,9.82998009076586e-05,0.0010729774517726,0.40340440487122,0.238685766615456,-0.164718638255764,"chr1",116988600,116988601,"+",0.321045085743338,2,"TUTR",NA
"PTPDC1","PAS25174_AATAAA_0.25",0.016285262055661,0,8.19691935233504,1,0.0041961578771008,0.0242144844697864,0.790239865067289,0.921243961487904,0.131004096420616,"chr9",94109851,94109852,"+",0.855741913277597,2,"TUTR",NA
"PTPDC1","PAS25173_APA_0.2",0.016285262055661,0,8.19691935233595,1,0.00419615787709871,0.0242144844697864,0.209760134932711,0.0787560385120956,-0.131004096420615,"chr9",94108152,94108153,"+",0.144258086722403,2,"TUTR",NA
"PTPN12","PAS20576_APA_0.35",0.00237447518177494,0,12.3562991689723,1,0.000439501042010967,0.00379426083530943,0.497449801687218,0.352462751824539,-0.144987049862679,"chr7",77571114,77571115,"+",0.424956276755878,2,"iAPA",0.289974099725357
"PTPN12","PAS20578_ATTAAA_0.05",0.00237447518177494,0,12.3562991689723,1,0.000439501042010967,0.00379426083530943,0.502550198312782,0.647537248175461,0.144987049862679,"chr7",77640068,77640069,"+",0.575043723244122,2,"iAPA",0.289974099725357
"PURB","PAS21683_AATAAA_0.25",2.73026259216831e-09,8.06970007817828e-11,44.417194215483,1,2.6534634523215e-11,1.28415705413923e-09,0.617566248729602,0.879042848400951,0.261476599671349,"chr7",44876300,44876301,"-",0.748304548565276,2,"TUTR",NA
"PURB","PAS21685_AATAAA_0.25",2.73026259216831e-09,9.14919984530618e-10,39.6691373503609,1,3.00842251537382e-10,1.2459497555979e-08,0.311436287119369,0.0846530587776377,-0.226783228341732,"chr7",44882939,44882940,"-",0.198044672948504,2,"TUTR",NA
"PWWP3A","PAS46031_ATTAAA_0.2",4.16945921055184e-33,1.79323657504963e-18,80.4721954049546,1,2.94824322289717e-19,3.96833537801959e-17,0.60440838612635,0.177655807483851,-0.426752578642498,"chr19",1376949,1376950,"+",0.391032096805101,2,"ALE",NA
"PWWP3A","PAS46030_AATAAA_0.3",4.16945921055184e-33,4.29759445638002e-28,124.349002428718,1,7.06563423202104e-29,2.17379284029722e-26,0.0127133338528237,0.427886007513085,0.415172673660261,"chr19",1359924,1359925,"+",0.220299670682954,2,"ALE",NA
"PXMP4","PAS49652_AATAAA_0.25",3.11075801976984e-07,0,31.3764884339853,1,2.12539138296272e-08,5.86826010557572e-07,0.290764634923212,0.697042319752395,0.406277684829184,"chr20",33704113,33704114,"-",0.493903477337803,2,"TUTR",NA
"PXMP4","PAS49654_APA_0.3",3.11075801976984e-07,0,31.3764884339851,1,2.12539138296297e-08,5.86826010557572e-07,0.709235365076788,0.302957680247605,-0.406277684829183,"chr20",33707559,33707560,"-",0.506096522662197,2,"TUTR",NA
"R3HDM2","PAS34422_APA_0.2",0.0420844189580073,0.0104151791554284,8.56615340942153,1,0.00342469942755899,0.0207082037214268,0.641648860607871,0.764350747772905,0.122701887165034,"chr12",57253764,57253765,"-",0.702999804190388,2,"iAPA",0.224264064265983
"R3HDM2","PAS34425_ATTAAA_0.35",0.0420844189580073,0.0325842058118072,6.51210228106993,1,0.0107142766654186,0.0496220779067646,0.298103594253835,0.196541417152886,-0.101562177100949,"chr12",57420514,57420515,"-",0.247322505703361,2,"iAPA",0.224264064265983
"RAB27A","PAS39466_AATAAA_0.2",0.00128261358884675,0.000205161373261902,17.1951078482866,1,3.37303865388168e-05,0.000424805616666642,0.538099807539438,0.324493847721023,-0.213605959818414,"chr15",55205350,55205351,"-",0.43129682763023,2,"TUTR",NA
"RAB27A","PAS39464_AATAAA_0.1",0.00128261358884675,0.020582397449575,8.58795806120634,1,0.00338393241784096,0.0205285545213022,0.159983651989358,0.285060020158797,0.125076368169439,"chr15",55203904,55203905,"-",0.222521836074077,2,"TUTR",NA
"RAB31","PAS45179_AATAAA_0.1",0.0332564305363881,0,6.62615348900204,1,0.0100492042257941,0.0474708625151792,0.914363751845203,0.764745730820529,-0.149618021024674,"chr18",9862549,9862550,"+",0.839554741332866,2,"iAPA",-0.299236042049347
"RAB31","PAS45178_AATAAA_0.3",0.0332564305363881,0,6.62615348900249,1,0.0100492042257916,0.0474708625151792,0.0856362481547971,0.235254269179471,0.149618021024674,"chr18",9857558,9857559,"+",0.160445258667134,2,"iAPA",-0.299236042049347
"RAB3B","PAS3378_ATTAAA_0.25",1.10109625595871e-20,2.46895495121686e-21,94.3039309339147,1,2.70612359196092e-22,4.81645270053475e-20,0.660752679353314,0.349808996511834,-0.31094368284148,"chr1",51907955,51907956,"-",0.505280837932574,2,"TUTR",NA
"RAB3B","PAS3382_AATAAA_0.4",1.10109625595871e-20,1.72809744782112e-07,31.6002017656283,1,1.89409906829258e-08,5.26339581093535e-07,0.282274349359668,0.457072470145873,0.174798120786204,"chr1",51918099,51918100,"-",0.369673409752771,2,"TUTR",NA
"RAB4A","PAS2393_ATTAAA_0.4",0.000494700210200113,0.000305931630066101,16.4368479815694,1,5.02979287597512e-05,0.00060111886446726,0.784138901436704,0.624738725096655,-0.159400176340049,"chr1",229303993,229303994,"+",0.704438813266679,2,"TUTR",NA
"RAB4A","PAS2395_AATAAA_0.3",0.000494700210200113,0.000138101588034087,17.9477596476891,1,2.27051509353451e-05,0.00030053972375144,0.0745837228927628,0.198257674293153,0.123673951400391,"chr1",229305500,229305501,"+",0.136420698592958,2,"TUTR",NA
"RALA","PAS20312_AATAAA_0.25",1.36978095589198e-06,4.60531825697082e-08,32.0348531619984,1,1.51431200203164e-08,4.33673181858422e-07,0.269161369111856,0.401694732368229,0.132533363256372,"chr7",39708115,39708116,"+",0.335428050740042,2,"TUTR",NA
"RALA","PAS20310_AATAAA_0.3",1.36978095589198e-06,2.13399956602237e-07,29.0600326344247,1,7.01697684034446e-08,1.73898289106626e-06,0.699842300366863,0.571188120060114,-0.128654180306749,"chr7",39706306,39706307,"+",0.635515210213488,2,"TUTR",NA
"RALBP1","PAS45173_AATAAA_0.2",1.1445625220535e-10,1.50860310363476e-12,52.2204987313328,1,4.96056007134441e-13,3.09653975931806e-11,0.213549029954097,0.622468993908309,0.408919963954211,"chr18",9520196,9520197,"+",0.418009011931203,2,"ALE",NA
"RALBP1","PAS45175_ATTAAA_0.35",1.1445625220535e-10,4.71780607596096e-06,23.0833280501579,1,1.55130003301545e-06,2.83847047672223e-05,0.533073058304941,0.263236813503082,-0.269836244801858,"chr18",9538106,9538107,"+",0.398154935904012,2,"ALE",NA
"RALGAPA1","PAS37457_AATAAA_0.2",0.00173683266611275,0,13.0485510230244,1,0.00030351913516171,0.00280540261581227,0.982086078349366,0.764598927720724,-0.217487150628643,"chr14",35538356,35538357,"-",0.873342503035045,2,"iAPA",-0.434974301257285
"RALGAPA1","PAS37458_AATAAA_0.35",0.00173683266611275,0,13.0485510230244,1,0.00030351913516171,0.00280540261581227,0.0179139216506335,0.235401072279276,0.217487150628643,"chr14",35701189,35701190,"-",0.126657496964955,2,"iAPA",-0.434974301257285
"RANBP3","PAS47602_None_0.2",0.00230178800561939,0.000276205327231658,15.3185289166049,1,9.08213110828718e-05,0.00100252575883174,0.518778379294651,0.367465322729553,-0.151313056565098,"chr19",5917321,5917322,"-",0.443121851012102,2,"TUTR",NA
"RANBP3","PAS47600_ATTAAA_0.25",0.00230178800561939,0.00834294768203067,8.97078157452324,1,0.00274331221042063,0.0173611436272755,0.405001826465285,0.52154105227484,0.116539225809554,"chr19",5916142,5916143,"-",0.463271439370063,2,"TUTR",NA
"RAP1GDS1","PAS13075_AATAAA_0.1",0.000563007842395288,5.35794613552167e-05,18.4308875063434,1,1.76178967153429e-05,0.00024029070529552,0.703389619818492,0.482759168149686,-0.220630451668806,"chr4",98442663,98442664,"+",0.593074393984089,2,"TUTR",NA
"RAP1GDS1","PAS13076_AATAAA_0.25",0.000563007842395288,0.0012280359941556,12.5145248705521,1,0.000403800463097607,0.00353505270317634,0.258474113982158,0.434481390961621,0.176007276979463,"chr4",98443856,98443857,"+",0.34647775247189,2,"TUTR",NA
"RASGEF1A","PAS28522_AATAAA_0",0.0223899714297445,0,7.492474397362,1,0.00619573636318772,0.032727833779154,0.515723333872638,0.674586586012738,0.1588632521401,"chr10",43194535,43194536,"-",0.595154959942688,2,"TUTR",NA
"RASGEF1A","PAS28523_None_0.25",0.0223899714297445,0,7.492474397362,1,0.00619573636318772,0.032727833779154,0.484276666127362,0.325413413987262,-0.1588632521401,"chr10",43196095,43196096,"-",0.404845040057312,2,"TUTR",NA
"RBFA","PAS45524_ATTAAA_0.45",0.00030139949154453,0,16.7251483466157,1,4.32044820418849e-05,0.00052657143477874,0.97309494336614,0.826473663408637,-0.146621279957503,"chr18",80046392,80046393,"+",0.899784303387389,2,"TUTR",NA
"RBFA","PAS45525_AATAAA_0.45",0.00030139949154453,0,16.7251483466157,1,4.32044820418849e-05,0.00052657143477874,0.0269050566338599,0.173526336591363,0.146621279957503,"chr18",80050645,80050646,"+",0.100215696612611,2,"TUTR",NA
"RBM14","PAS30100_AATAAA_0.2",0.000185524418857295,0,17.7862470877271,1,2.47163374333551e-05,0.000323384594753788,0.748414011225958,0.588912784666372,-0.159501226559586,"chr11",66627339,66627340,"+",0.668663397946165,2,"TUTR",NA
"RBM14","PAS30101_APA_0.15",0.000185524418857295,0,17.7862470877271,1,2.47163374333551e-05,0.000323384594753788,0.251585988774042,0.411087215333628,0.159501226559586,"chr11",66629933,66629934,"+",0.331336602053835,2,"TUTR",NA
"RBM19","PAS34941_APA_0.1",0.000756460670041471,0.000210605444220067,15.8312071415985,1,6.92508821497659e-05,0.000793713144213602,0.338028780634578,0.500589736797194,0.162560956162616,"chr12",113822057,113822058,"-",0.419309258715886,2,"ALE",NA
"RBM19","PAS34940_AATAAA_0.45",0.000756460670041471,0.000917766839231163,13.0593239084274,1,0.000301778348892771,0.00279531119215257,0.414171552291811,0.27274516680242,-0.141426385489391,"chr12",113816741,113816742,"-",0.343458359547116,2,"ALE",NA
"RBM33","PAS21170_APA_0.3",9.89494641502052e-05,7.77978902268184e-06,22.1223534776946,1,2.55813544970292e-06,4.38281663045362e-05,0.543324224801096,0.24805083302138,-0.295273391779716,"chr7",155777823,155777824,"+",0.395687528911238,2,"TUTR",NA
"RBM33","PAS21172_AATAAA_0.1",9.89494641502052e-05,4.08348645516455e-05,18.9488182071,1,1.34272426011588e-05,0.000189246791006908,0.384013747023774,0.66335025578306,0.279336508759287,"chr7",155781478,155781479,"+",0.523682001403417,2,"TUTR",NA
"RBM4B","PAS31442_AATAAA_0.25",4.28274171480256e-05,1.24963985658001e-06,26.9811235606041,1,2.05452102053084e-07,4.60897548939086e-06,0.84170863956309,0.537086242133371,-0.304622397429719,"chr11",66665000,66665001,"-",0.689397440848231,2,"ALE",NA
"RBM4B","PAS31445_AATAAA_0.35",4.28274171480256e-05,0.0222550026528233,8.4457754662676,1,0.00365892385085492,0.0217795975820927,0.0665449576207215,0.189756670777093,0.123211713156371,"chr11",66675928,66675929,"-",0.128150814198907,2,"ALE",NA
"RBMS3","PAS9346_AATAAA_0.25",0.0357727204860643,0,6.46851358840196,1,0.0109802331925609,0.0504308598922992,0.5303034811914,0.919971340431295,0.389667859239896,"chr3",30010383,30010384,"+",0.725137410811348,2,"TUTR",NA
"RBMS3","PAS9344_APA_0.2",0.0357727204860643,0,6.46851358840196,1,0.0109802331925609,0.0504308598922992,0.4696965188086,0.0800286595687047,-0.389667859239895,"chr3",30004037,30004038,"+",0.274862589188652,2,"TUTR",NA
"RBMXL1","PAS3664_AATAAA_0.4",0.00220425306337563,0,12.5155584276933,1,0.000403577146167316,0.00353505270317634,0.407380867907814,0.121994014748227,-0.285386853159587,"chr1",88981965,88981966,"-",0.264687441328021,2,"TUTR",NA
"RBMXL1","PAS3663_ATTAAA_0.3",0.00220425306337563,0,12.5155584276933,1,0.000403577146167316,0.00353505270317634,0.592619132092186,0.878005985251773,0.285386853159587,"chr1",88979456,88979457,"-",0.73531255867198,2,"TUTR",NA
"RBPMS","PAS22743_AATAAA_0.45",0.00188665553215869,0.000215570279543814,15.7871200759228,1,7.08834098708374e-05,0.000809838257282947,0.196149604248931,0.0527772105376439,-0.143372393711287,"chr8",30570756,30570757,"+",0.124463407393288,2,"ALE",NA
"RBPMS","PAS22742_AATAAA_0.35",0.00188665553215869,0.0162764287360823,7.75649087360603,1,0.00535198438195979,0.029187220979966,0.75667595495298,0.877853041021837,0.121177086068858,"chr8",30547516,30547517,"+",0.817264497987409,2,"ALE",NA
"RCCD1","PAS39021_APA_0.2",0.016618536803287,0,8.14348645090058,1,0.00432161116334363,0.0247133580116991,0.88660067524791,0.778999566214954,-0.107601109032956,"chr15",90962338,90962339,"+",0.832800120731432,2,"TUTR",NA
"RCCD1","PAS39022_AATAAA_0.35",0.016618536803287,0,8.14348645090058,1,0.00432161116334363,0.0247133580116991,0.11339932475209,0.221000433785046,0.107601109032956,"chr15",90963122,90963123,"+",0.167199879268568,2,"TUTR",NA
"RCL1","PAS24787_AATAAA_0.2",7.41503609168988e-05,0,19.7348792853124,1,8.89627729964579e-06,0.000131496381554682,0.692884887724829,0.420288584760236,-0.272596302964593,"chr9",4860432,4860433,"+",0.556586736242532,2,"TUTR",NA
"RCL1","PAS24788_ATTAAA_0.35",7.41503609168988e-05,0,19.7348792853124,1,8.89627729964579e-06,0.000131496381554682,0.307115112275171,0.579711415239764,0.272596302964593,"chr9",4861064,4861065,"+",0.443413263757468,2,"TUTR",NA
"RER1","PAS68_APA_0.25",3.37116252470596e-15,5.9005665356891e-11,46.3879423254639,1,9.70106540438913e-12,5.04642861229285e-10,0.585227879235464,0.382160935505187,-0.203066943730277,"chr1",2403215,2403216,"+",0.483694407370325,2,"TUTR",NA
"RER1","PAS71_AATAAA_0.25",3.37116252470596e-15,5.7500517225703e-15,64.5411740269155,1,9.45360542956072e-16,8.48303527212582e-14,0.0904440037358544,0.271324863497703,0.180880859761848,"chr1",2405434,2405435,"+",0.180884433616779,2,"TUTR",NA
"REST","PAS12876_AATAAA_0.2",0.00147827650514445,0.000310531996887913,15.0973127079255,1,0.00010210854140003,0.0011094901854647,0.660190263387758,0.828081899970437,0.167891636582679,"chr4",56935842,56935843,"+",0.744136081679098,2,"TUTR",NA
"REST","PAS12874_AATAAA_0.45",0.00147827650514445,0.00451152345730993,10.0990341082575,1,0.00148347057415862,0.0104507760173635,0.284963028032906,0.155781442673272,-0.129181585359633,"chr4",56930147,56930148,"+",0.220372235353089,2,"TUTR",NA
"RETREG2","PAS6990_AATAAA_0.15",2.82600253661967e-12,1.45613106421627e-13,56.8149918153595,1,4.78802250796925e-14,3.55568457695261e-12,0.720192405889176,0.461631300209277,-0.258561105679898,"chr2",219183489,219183490,"+",0.590911853049227,2,"TUTR",NA
"RETREG2","PAS6992_AATAAA_0.45",2.82600253661967e-12,5.06389031436475e-09,36.3308191221886,1,1.66509879494369e-09,5.91742040394511e-08,0.123190230920093,0.293764278222343,0.17057404730225,"chr2",219185472,219185473,"+",0.208477254571218,2,"TUTR",NA
"RIC8B","PAS33203_AATAAA_0.15",2.4482205842321e-06,7.03709367493623e-07,28.091780528561,1,1.15696188805702e-07,2.7531857702979e-06,0.767801432898753,0.385699749268038,-0.382101683630715,"chr12",106887281,106887282,"+",0.576750591083396,2,"iAPA",-0.6039904618494
"RIC8B","PAS33202_ATTAAA_0.3",2.4482205842321e-06,4.88513438519391e-05,19.9303294819206,1,8.03160304919124e-06,0.000120200558212219,0.0385049906269822,0.260393768845668,0.221888778218685,"chr12",106823135,106823136,"+",0.149449379736325,2,"iAPA",-0.6039904618494
"RIGI","PAS25935_APA_0.2",0.000106545152270171,6.57216681528496e-06,22.4462700495496,1,2.16104740919388e-06,3.82104408903115e-05,0.11842169626768,0.403314926822615,0.284893230554934,"chr9",32455706,32455707,"-",0.260868311545148,2,"TUTR",NA
"RIGI","PAS25936_APA_0.2",0.000106545152270171,0.00186261753542221,11.7377130733803,1,0.000612462360188696,0.00501758306324017,0.71052428370031,0.480662969748646,-0.229861313951664,"chr9",32457003,32457004,"-",0.595593626724477,2,"TUTR",NA
"RILPL1","PAS35198_APA_0.15",1.5339485867805e-06,0.000104436891661016,19.8029104696907,1,8.58518508779338e-06,0.000127422843591122,0.407280027180738,0.543948757065559,0.136668729884821,"chr12",123472203,123472204,"-",0.475614392123148,2,"iAPA",0.262731561341377
"RILPL1","PAS35200_AATAAA_0.4",1.5339485867805e-06,8.34390644908719e-05,20.2321437479113,1,6.85906867595773e-06,0.000105136585768986,0.355243189646774,0.229180358190219,-0.126062831456555,"chr12",123517319,123517320,"-",0.292211773918496,2,"iAPA",0.262731561341377
"RIN2","PAS48866_APA_0",1.18451081676481e-14,1.6737282530951e-10,45.1398858285902,1,1.8345071504848e-11,9.14535786871312e-10,0.845172766996156,0.622303347203417,-0.222869419792739,"chr20",20002455,20002456,"+",0.733738057099786,2,"ALE",NA
"RIN2","PAS48863_None_0.1",1.18451081676481e-14,1.55084733366261e-12,54.3243516445218,1,1.69982224871525e-13,1.14756651875648e-11,0.0485084377185526,0.238131299007171,0.189622861288618,"chr20",19890282,19890283,"+",0.143319868362862,2,"ALE",NA
"RIOK2","PAS16522_AATAAA_0.3",1.14222176917794e-05,0,23.7624969403751,1,1.08985435254969e-06,2.0844674366355e-05,0.941440243133961,0.765770259505253,-0.175669983628707,"chr5",97162934,97162935,"-",0.853605251319607,2,"TUTR",NA
"RIOK2","PAS16521_AATAAA_0.15",1.14222176917794e-05,0,23.7624969403746,1,1.08985435254995e-06,2.0844674366355e-05,0.0585597568660392,0.234229740494747,0.175669983628707,"chr5",97160867,97160868,"-",0.146394748680393,2,"TUTR",NA
"RLIG1","PAS33044_AATAAA_0.2",0.000126298829068575,0,18.6056843370282,1,1.60740546075664e-05,0.0002226906751046,0.370070617380625,0.627629002563418,0.257558385182794,"chr12",88050158,88050159,"+",0.498849809972022,2,"TUTR",NA
"RLIG1","PAS33043_AATAAA_0.35",0.000126298829068575,0,18.6056843370282,1,1.60740546075664e-05,0.0002226906751046,0.629929382619375,0.372370997436582,-0.257558385182794,"chr12",88048447,88048448,"+",0.501150190027978,2,"TUTR",NA
"RMDN1","PAS24143_AATAAA_0.15",4.9140046517189e-10,2.30803113074144e-10,43.7170002326511,1,3.794612062971e-11,1.7960607777614e-09,0.349561442012883,0.545831040120957,0.196269598108073,"chr8",86472349,86472350,"-",0.44769624106692,2,"MIXED",NA
"RMDN1","PAS24144_AATAAA_0.45",4.9140046517189e-10,2.33532726916857e-07,30.2288827220173,1,3.83948938493106e-08,1.01581380090756e-06,0.525250158864376,0.362217043835469,-0.163033115028907,"chr8",86474254,86474255,"-",0.443733601349922,2,"MIXED",NA
"RMND1","PAS19779_AATAAA_0.2",0.0223693960713907,0,7.49550314936528,1,0.00618532474268206,0.0326888720634112,0.95869302620246,0.8146491916634,-0.14404383453906,"chr6",151404858,151404859,"-",0.88667110893293,2,"iAPA",-0.28808766907812
"RMND1","PAS19780_APA_0.25",0.0223693960713907,0,7.49550314936528,1,0.00618532474268206,0.0326888720634112,0.0413069737975403,0.1853508083366,0.14404383453906,"chr6",151442190,151442191,"-",0.11332889106707,2,"iAPA",-0.28808766907812
"RNASEH1","PAS7300_AATAAA_0.3",2.18814995661689e-09,5.48928420403398e-11,45.1716673287074,1,1.80497600576229e-11,9.01901699770224e-10,0.508486351608476,0.272206537531381,-0.236279814077095,"chr2",3545577,3545578,"-",0.390346444569928,2,"TUTR",NA
