gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition
TSPAN3,ENSG00000140391.15,PAS39795_None_0.15,0.9578814542829005,NA,0.009582166031577799,1,0.9220208009763209,0.9498419291680604,0.017225891603350554,0.016191984342063887,-0.0010339072612866665,chr15,77042858,77042859,-,0.01670893797270722,distal pA,SDMAiADMAi
TSPAN5,ENSG00000168785.8,PAS14079_AATAAA_0.1,0.36874818174409424,NA,1.2888960415568818,1,0.25625149583452733,0.40725034422546796,0.41338035914526494,0.5119783514206606,0.09859799227539567,chr4,98470367,98470368,-,0.4626793552829628,distal pA,SDMAiADMAi
TSPYL1,ENSG00000189241.8,PAS19540_AATAAA_0.2,0.42106667538160064,NA,0.7898160618701695,1,0.37415575013935204,0.529738453969147,0.885605099470883,0.8567209832076333,-0.028884116263249604,chr6,116276726,116276727,-,0.8711630413392581,distal pA,SDMAiADMAi
TSR1,ENSG00000167721.11,PAS43670_AATAAA_0.15,0.025660096093730555,0.013972893643703726,7.592674082128269,1,0.005860595567999356,0.022598074736363313,0.21080574083534884,0.35396024429142225,0.14315450345607342,chr17,2322396,2322397,-,0.28238299256338556,distal pA,SDMAiADMAi
TSTD2,ENSG00000136925.15,PAS26265_AATAAA_0.4,0.6776495068039481,NA,0.3111515188768408,1,0.5769744255502931,0.7065555129674964,0.8935370197932103,0.866120719281826,-0.02741630051138433,chr9,97600086,97600087,-,0.8798288695375182,distal pA,SDMAiADMAi
TTC21B,ENSG00000123607.16,PAS8503_APA_0.15,0.039376135165019165,0.012340324908571152,7.816947677082226,1,0.005175853714411742,0.020411630663625037,0.2583873714110475,0.6943573941708103,0.4359700227597628,chr2,165857477,165857478,-,0.4763723827909289,distal pA,SDMAiADMAi
TTC28,ENSG00000100154.15,PAS51382_ATTAAA_0.2,0.4723745119199987,NA,1.7818410145225698,1,0.1819234228722075,0.3166748455256071,0.2593464934034709,0.18311931339623863,-0.07622718000723225,chr22,27978021,27978022,-,0.22123290339985474,distal pA,SDMAiADMAi
TTC33,ENSG00000113638.14,PAS16140_AATAAA_0.3,0.9198274344938976,NA,0.02640620506147684,1,0.870912237154301,0.9180722356638007,0.2162523023988682,0.23339528890376635,0.01714298650489815,chr5,40711577,40711578,-,0.22482379565131727,distal pA,SDMAiADMAi
TTI2,ENSG00000129696.13,PAS23783_AATAAA_0.35,0.12034124411390885,NA,3.483735895102086,1,0.061974677605466634,0.14515154525134186,0.06349407161694359,0.16860590955369426,0.10511183793675066,chr8,33498719,33498720,-,0.11604999058531892,distal pA,SDMAiADMAi
TTLL12,ENSG00000100304.13,PAS51660_AATAAA_0.05,0.021489085291081646,0,7.106592868432699,1,0.007680094721028959,0.028190501355488565,0.8805114974280513,0.9789800243936787,0.09846852696562736,chr22,43166622,43166623,-,0.929745760910865,distal pA,SDMAiADMAi
TUBB2B,ENSG00000137285.11,PAS18590_AATAAA_0.45,0.2081774829058249,NA,2.370727790579167,1,0.12362940257775776,0.24072832587970167,0.2735706669312233,0.367118353050788,0.09354768611956471,chr6,3224283,3224284,-,0.3203445099910056,distal pA,SDMAiADMAi
TUBE1,ENSG00000074935.14,PAS19520_AATAAA_0.25,0.05758891385747299,NA,5.028757958376559,1,0.024929770435872967,0.07235627854937952,0.7919332072749703,0.5520415086261647,-0.23989169864880555,chr6,112070778,112070779,-,0.6719873579505675,distal pA,SDMAiADMAi
TUBGCP2,ENSG00000130640.15,PAS29331_APA_0.15,0.2994764348254503,NA,0.20447524682549556,1,0.6511325490910421,0.7653948348472305,0.9168640433853087,0.9090666114880172,-0.00779743189729154,chr10,133279640,133279641,-,0.9129653274366629,distal pA,SDMAiADMAi
TUBGCP3,ENSG00000126216.15,PAS36310_ATTAAA_0.2,0.8672792482234396,NA,0.14945573173463345,1,0.6990560240013576,0.8016745312504392,0.7517005948741349,0.7297282947851159,-0.02197230008901896,chr13,112485011,112485012,-,0.7407144448296255,distal pA,SDMAiADMAi
TUFM,ENSG00000178952.11,PAS41473_AATAAA_0.2,0.43042003100238463,NA,1.013666354767338,1,0.3140260932589142,0.4695517683026174,0.00979276910853442,0.01713420569831916,0.007341436589784738,chr16,28842410,28842411,-,0.01346348740342679,distal pA,SDMAiADMAi
TUSC2,ENSG00000114383.10,PAS11264_AATAAA_0.25,1.3867912852302637e-4,0,17.878892090544014,1,2.354177700534377e-5,2.046937559956162e-4,0.3874168964187803,0.5924638830386741,0.20504698661989385,chr3,50324909,50324910,-,0.4899403897287272,distal pA,SDMAiADMAi
TWF1,ENSG00000151239.14,PAS34102_AATAAA_0.15,0.3311057542566993,NA,1.4760614802953569,1,0.22439175840354678,0.3695440515602552,0.9765492924449325,0.989943045663134,0.013393753218201465,chr12,43793724,43793725,-,0.9832461690540333,distal pA,SDMAiADMAi
TXN2,ENSG00000100348.10,PAS51478_AATAAA_0.25,0.9049541219511672,NA,0.03585374402655361,1,0.8498178443223544,0.9033808754357475,0.5656679206884967,0.573309263277506,0.007641342589009281,chr22,36467048,36467049,-,0.5694885919830013,distal pA,SDMAiADMAi
TXNDC12,ENSG00000117862.13,PAS3383_AATAAA_0.2,1,NA,NA,1,1,NA,NA,NA,NA,chr1,52020133,52020134,-,NA,distal pA,SDMAiADMAi
TXNDC9,ENSG00000115514.12,PAS8118_AATAAA_0.3,3.279689035618256e-4,2.5910290397939515e-5,19.352541576955446,1,1.0867450718782578e-5,1.022936186923938e-4,0.7032180285965097,0.8631213394231988,0.15990331082668907,chr2,99319025,99319026,-,0.7831696840098543,distal pA,SDMAiADMAi
TXNIP,ENSG00000265972.6,PAS4011_AATAAA_0.15,0.4181862139972254,NA,1.0683624190196497,1,0.301315629688067,0.4569279508214658,0.9466447024964193,0.9684165315439547,0.021771829047535385,chr1,145992434,145992435,-,0.9575306170201869,distal pA,SDMAiADMAi
TXNL1,ENSG00000091164.13,PAS45842_ATTAAA_0.05,8.349843536880074e-14,0,62.53509248582532,1,2.6173902477637317e-15,1.3712897332113643e-13,0.0017477344215970452,0.12803136618716773,0.1262836317655707,chr18,56597208,56597209,-,0.06488955030438238,distal pA,SDMAiADMAi
TXNL4A,ENSG00000141759.15,PAS45974_APA_0.25,7.381487285590293e-12,0,53.2416826853389,1,2.949335979452192e-13,1.2063861986385242e-11,0.016002690065879843,0.18124024506800288,0.16523755500212303,chr18,79970811,79970812,-,0.09862146756694136,distal pA,SDMAiADMAi
TXNL4B,ENSG00000140830.9,PAS41840_AATAAA_0.2,0.14835774238890587,NA,3.0607451396583656,1,0.08020488103983013,0.176809757450741,0.7943395696742327,0.9116275524251224,0.1172879827508897,chr16,72084858,72084859,-,0.8529835610496775,distal pA,SDMAiADMAi
TYW5,ENSG00000162971.11,PAS8735_AATAAA_0.3,0.731840483405086,NA,0.2243891838315193,1,0.6357157399997823,0.7531689945032063,0.35683018447457376,0.4285441263655325,0.07171394189095875,chr2,199931900,199931901,-,0.39268715542005317,distal pA,SDMAiADMAi
UACA,ENSG00000137831.15,PAS39707_AATAAA_0.3,7.348206061405585e-11,3.9088163131421504e-12,49.87396177460005,1,1.6394593807880982e-12,6.116673907958506e-11,0.05063436867654966,0.3856096384877221,0.3349752698111724,chr15,70655107,70655108,-,0.2181220035821359,distal pA,SDMAiADMAi
UBA3,ENSG00000144744.18,PAS11438_AATAAA_0.2,0.024911121578528192,0.023560238896088433,6.656085058482859,1,0.00988177790343665,0.03433938739687046,0.7662426026865597,0.8702804362268276,0.10403783354026785,chr3,69054730,69054731,-,0.8182615194566937,distal pA,SDMAiADMAi
UBA6,ENSG00000033178.13,PAS13870_AATAAA_0.35,0.5287277495067054,NA,0.002562766501796432,1,0.9596253181375374,0.9737828168556301,0.471110205797104,0.4740219517515601,0.002911745954456091,chr4,67616805,67616806,-,0.47256607877433204,distal pA,SDMAiADMAi
UBAC1,ENSG00000130560.9,PAS26696_AATAAA_0.05,0.3466900793854641,NA,1.3991459333087732,1,0.23686662156688992,0.38493952543975035,0.933603673828909,0.9609041054568269,0.027300431627917954,chr9,135932969,135932970,-,0.9472538896428679,distal pA,SDMAiADMAi
UBAP2,ENSG00000137073.24,PAS25968_AATAAA_0.05,0.4555978526206251,NA,0.6243291117973513,1,0.42944309549118553,0.5789863547620977,0.8582486637300736,0.8885629246267688,0.0303142608966952,chr9,33921692,33921693,-,0.8734057941784212,distal pA,SDMAiADMAi
UBE2D3,ENSG00000109332.20,PAS14118_AATAAA_0.2,6.327547686921048e-15,4.757340345796296e-7,29.16375843993228,1,6.651174876389229e-8,1.077710092659616e-6,0.4232077028723376,0.5596925578219762,0.13648485494963863,chr4,102795970,102795971,-,0.4914501303471569,distal pA,SDMAiADMAi
UBE2G1,ENSG00000132388.13,PAS43712_AATAAA_0.2,0.30769559328237306,NA,1.6086482413979866,1,0.20468192182913963,0.3445960930176593,0.5481110514412143,0.636034404245568,0.0879233528043537,chr17,4269259,4269260,-,0.5920727278433912,distal pA,SDMAiADMAi
UBE2G2,ENSG00000184787.19,PAS50610_AATAAA_0.05,1,NA,NA,1,1,NA,NA,NA,NA,chr21,44769045,44769046,-,NA,distal pA,SDMAiADMAi
UBE2H,ENSG00000186591.13,PAS22256_AATAAA_0.25,0.2912339233713853,NA,4.5954274110084725,1,0.032057348843761053,0.0879630218329365,0.45180576840737413,0.6364059281602161,0.184600159752842,chr7,129830736,129830737,-,0.5441058482837952,distal pA,SDMAiADMAi
UBE2J1,ENSG00000198833.7,PAS19384_AATAAA_0.25,0.007843212215927759,0.16192536870175384,5.698550496661028,1,0.01697892938925675,0.053382170235068714,0.3510512789068308,0.4967386633696845,0.14568738446285368,chr6,89328070,89328071,-,0.42389497113825764,distal pA,SDMAiADMAi
UBE2J2,ENSG00000160087.21,PAS2556_APA_0.15,1.4371870745047927e-8,0,37.31399648193474,1,1.0056029709584557e-9,2.3272525899324262e-8,0.22875968320222814,0.4842745369150854,0.2555148537128572,chr1,1253913,1253914,-,0.35651711005865677,distal pA,SDMAiADMAi
UBE2N,ENSG00000177889.10,PAS34688_ATTAAA_0.35,8.975896399155192e-18,6.102133357635676e-12,51.1559173107089,1,8.531312273368495e-13,3.3239720477757246e-11,0.10751155012957493,0.288651573583787,0.1811400234542121,chr12,93408370,93408371,-,0.19808156185668097,distal pA,SDMAiADMAi
UBE2Q1,ENSG00000160714.10,PAS4196_AATAAA_0.35,0.039916804651963816,0,5.799755477280996,1,0.016028403457377965,0.050900619903852855,0.02785842148370313,0.0669053693326186,0.03904694784891548,chr1,154548577,154548578,-,0.047381895408160866,distal pA,SDMAiADMAi
UBE2W,ENSG00000104343.21,PAS24059_AATAAA_0.2,1.3419554974846416e-6,1,0.53269195556640625,1,0.465477299116946,0.612412535448583,0.3253959514152213,0.35519132740218623,0.02979537598696491,chr8,73790612,73790613,-,0.3402936394087038,distal pA,SDMAiADMAi
UBE3A,ENSG00000114062.22,PAS39135_AATAAA_0.2,0.24271217854088217,NA,3.2969519425469116,1,0.0694085663686942,0.1580174314222195,0.19280195967563765,0.24831331908997803,0.05551135941434038,chr15,25337249,25337250,-,0.22055763938280784,distal pA,SDMAiADMAi
UBL3,ENSG00000122042.10,PAS35919_ATTAAA_0.25,0.12542704162130247,NA,0.13689549552327662,1,0.7113870259419522,0.810755999573944,0.350784402172212,0.3809014840126355,0.0301170818404235,chr13,29764408,29764409,-,0.36584294309242377,distal pA,SDMAiADMAi
UBL4A,ENSG00000102178.13,PAS53210_AATAAA_0.2,0.8661583071411899,NA,0.06268861117399638,1,0.8022958624204046,0.872217806456514,0.5572350127105894,0.5798960294933433,0.022661016782753896,chrX,154483720,154483721,-,0.5685655211019663,distal pA,SDMAiADMAi
UBQLN1,ENSG00000135018.14,PAS26127_AATAAA_0.1,0.012364078177501236,0.0020007911761797488,13.20148101185805,1,2.797279790096779e-4,0.0017636434387385681,0.6769083858867261,0.7907687612497578,0.11386037536303173,chr9,83659968,83659969,-,0.733838573568242,distal pA,SDMAiADMAi
UBR1,ENSG00000159459.12,PAS39311_AATAAA_0.4,1.8102411149535147e-5,1.976916920937123e-6,24.28886413586997,1,8.291704524901841e-7,1.0309022497790515e-5,0.536674114951291,0.8900774553513062,0.3534033404000152,chr15,42942901,42942902,-,0.7133757851512986,distal pA,SDMAiADMAi
UBR5,ENSG00000104517.13,PAS24332_AATAAA_0.45,0.006679685619281183,0.19156679173477267,3.0578462860157742,1,0.08034810249361327,0.17696705508074537,0.3094665783244973,0.3682838491790414,0.05881727085454408,chr8,102253350,102253351,-,0.3388752137517693,distal pA,SDMAiADMAi
UBTD2,ENSG00000168246.6,PAS17090_None_0,0.0036890754221758555,0.00133400980048815,13.201271648167676,1,2.797592296829454e-4,0.0017636434387385681,0.611518991992026,0.7837814987267505,0.17226250673472454,chr5,172209645,172209646,-,0.6976502453593882,distal pA,SDMAiADMAi
UBTF,ENSG00000108312.16,PAS44374_AATAAA_0.2,3.9580653449120744e-4,5.147718499750968e-4,13.687308205720456,1,2.1590872294761237e-4,0.0014253448777109938,0.277399984437007,0.40033743278783146,0.12293744835082449,chr17,44205042,44205043,-,0.33886870861241924,distal pA,SDMAiADMAi
UBXN6,ENSG00000167671.12,PAS47558_AATAAA_0.05,0.040586650332394815,0,5.764715297620114,1,0.016351133963933895,0.05165900984448399,0.8519743819691298,0.932298453336053,0.08032407136692321,chr19,4445006,4445007,-,0.8921364176525914,distal pA,SDMAiADMAi
UBXN7,ENSG00000163960.12,PAS12361_AATAAA_0.1,0.051749049897016945,NA,5.492564025937099,1,0.019097515890470346,0.058591730785813825,0.5654114678936115,0.6658954365438364,0.10048396865022491,chr3,196347662,196347663,-,0.615653452218724,distal pA,SDMAiADMAi
UCHL5,ENSG00000116750.14,PAS4583_AATAAA_0.35,0.03791992943216413,0.6106202699949888,2.9595818526577204,1,0.08537001567258856,0.18517893463018154,0.14423077147491714,0.23437487807753446,0.09014410660261732,chr1,193014333,193014334,-,0.1893028247762258,distal pA,SDMAiADMAi
UCK1,ENSG00000130717.13,PAS26628_AATAAA_0.2,0.8826887151443019,NA,0.05044891081149672,1,0.8222839686333232,0.8865114029608998,0.8659197586529931,0.8782612842296448,0.01234152557665169,chr9,131523803,131523804,-,0.8720905214413189,distal pA,SDMAiADMAi
UFD1,ENSG00000070010.19,PAS51272_ATTAAA_0.1,0.0012923343491627198,0.0013446443089592977,11.891262377677776,1,5.639788492323765e-4,0.003219150482961993,0.017428590082335698,0.06808834383316022,0.050659753750824515,chr22,19449910,19449911,-,0.04275846695774796,distal pA,SDMAiADMAi
UFSP2,ENSG00000109775.11,PAS14502_APA_0.3,0.13990597088381868,NA,3.1862826667106674,1,0.07425869683582034,0.16717274679899377,0.09872258439046822,0.2132864238476219,0.11456383945715368,chr4,185399536,185399537,-,0.15600450411904504,distal pA,SDMAiADMAi
UGDH,ENSG00000109814.12,PAS13739_AATAAA_0.3,0.004592616873945794,0,10.395507008903678,1,0.0012632230960124633,0.006337735435250794,0.5749114975553052,0.7419598446867909,0.16704834713148564,chr4,39498759,39498760,-,0.6584356711210481,distal pA,SDMAiADMAi
UNKL,ENSG00000059145.19,PAS41129_ATTAAA_0.05,0.9169226289570254,NA,0.02903400472831663,1,0.8647005454535127,0.9147785801360756,0.8781992984279926,0.8921034341007698,0.013904135672777151,chr16,1363204,1363205,-,0.8851513662643812,distal pA,SDMAiADMAi
UPF3B,ENSG00000125351.14,PAS53009_AATAAA_0.35,0.9441488243457655,NA,0.015147455957276179,1,0.9020477067921574,0.9379189731943038,0.7725763039330648,0.7843196547627133,0.011743350829648502,chrX,119834034,119834035,-,0.778447979347889,distal pA,SDMAiADMAi
UQCC1,ENSG00000101019.22,PAS49696_AATAAA_0.25,1,NA,NA,1,1,NA,NA,NA,NA,chr20,35302579,35302580,-,NA,distal pA,SDMAiADMAi
UQCC6,ENSG00000204954.10,PAS34791_ATTAAA_0.35,0.43830858599854877,NA,2.1897320759406966,1,0.1389334806737241,0.2611822733917978,0.20326843090349708,0.30606815485126315,0.10279972394776607,chr12,103950744,103950745,-,0.25466829287738013,distal pA,SDMAiADMAi
UQCR11,ENSG00000127540.12,PAS47467_AATAAA_0.45,0.04674833293076698,0,5.46499819222754,1,0.019401074152282986,0.059375099419082776,0.08865679399218568,0.14454887679516934,0.05589208280298366,chr19,1597172,1597173,-,0.11660283539367751,distal pA,SDMAiADMAi
UQCRB,ENSG00000156467.10,PAS24235_AATAAA_0.25,1.3650188003100587e-9,4.88525143455488e-4,15.091008999792393,1,1.024500852721222e-4,7.446077035834526e-4,0.7979355381869304,0.8516083772146444,0.053672839027714025,chr8,96230934,96230935,-,0.8247719577007875,distal pA,SDMAiADMAi
URB1,ENSG00000142207.7,PAS50456_AATAAA_0.2,0.5245718788609557,NA,0.6840565686259197,1,0.4081933494447834,0.560651106466329,0.06156186358583458,0.034542650682392234,-0.027019212903442343,chr21,32313466,32313467,-,0.0480522571341134,distal pA,SDMAiADMAi
UROS,ENSG00000188690.16,PAS29285_AATAAA_0.15,0.18478477172154084,NA,0.618548121711683,1,0.43158732517041615,0.5808595482617144,0.8947248439450223,0.9121509859687725,0.017426142023750257,chr10,125788585,125788586,-,0.9034379149568974,distal pA,SDMAiADMAi
USP12,ENSG00000152484.14,PAS35893_ATTAAA_0.1,0.08058960027260342,NA,8.312142792668283,1,0.00393809038057381,0.016286788298832636,0.8173843123259236,0.9524596212378794,0.13507530891195585,chr13,27066155,27066156,-,0.8849219667819015,distal pA,SDMAiADMAi
USP19,ENSG00000172046.21,PAS11212_AATAAA_0.25,0.1430886173779112,NA,3.1410313752795673,1,0.07634551615947271,0.17062370574612962,0.8187262110636072,0.9026344185164131,0.08390820745280592,chr3,49108050,49108051,-,0.8606803147900102,distal pA,SDMAiADMAi
USP22,ENSG00000124422.12,PAS43963_AATAAA_0.2,0.20107263645005738,NA,2.4398030565635054,1,0.11829107641046423,0.23339739307141597,0.985225209909384,0.9963307444887065,0.011105534579322507,chr17,20999596,20999597,-,0.9907779771990453,distal pA,SDMAiADMAi
USP24,ENSG00000162402.15,PAS3441_AATAAA_0.15,3.5779400736887687e-7,2.4667990055801144e-8,34.912386077703786,1,3.4487991983827946e-9,7.22986358852983e-8,0.5252771997952083,0.8090385196180354,0.28376131982282715,chr1,55066361,55066362,-,0.6671578597066219,distal pA,SDMAiADMAi
USP31,ENSG00000103404.15,PAS41415_AATAAA_0.25,0.054031778916754855,NA,5.161591568687982,1,0.023091727148529227,0.06806448279930376,0.4193368244002739,0.6800276465515068,0.2606908221512329,chr16,23061418,23061419,-,0.5496822354758903,distal pA,SDMAiADMAi
USP32,ENSG00000170832.13,PAS44661_ATTAAA_0.1,4.4559103070307757e-4,0,15.405021110357438,1,8.675745895808265e-5,6.411511612798146e-4,0.35219828683121984,0.6409261935116889,0.28872790668046905,chr17,60177232,60177233,-,0.49656224017145434,distal pA,SDMAiADMAi
USP33,ENSG00000077254.14,PAS3581_AATAAA_0.4,0.04948264785669361,0,5.350980733910092,1,0.0207106181757817,0.06268169394794107,0.6103402416881224,0.7307403747418789,0.12040013305375652,chr1,77695990,77695991,-,0.6705403082150007,distal pA,SDMAiADMAi
USP34,ENSG00000115464.15,PAS7742_AATAAA_0.4,0.22246541237715717,NA,2.2334642736941532,1,0.13505074702807554,0.2562010473666666,0.7829076165010546,0.836500212470848,0.05359259596979349,chr2,61187550,61187551,-,0.8097039144859512,distal pA,SDMAiADMAi
USP36,ENSG00000055483.20,PAS44965_AATAAA_0.05,4.907731457707054e-10,1.7594863429242674e-11,49.64229092001915,1,1.8449360107925544e-12,6.86249310117158e-11,0.24634034506355426,0.4530823592003703,0.20674201413681606,chr17,78795652,78795653,-,0.3497113521319623,distal pA,SDMAiADMAi
USP4,ENSG00000114316.13,PAS11222_APA_0.2,0.8679800890997659,NA,0.06062158752229152,1,0.8055161798179725,0.8737898859871436,0.20958998313590638,0.20119717284059735,-0.008392810295309028,chr3,49277830,49277831,-,0.20539357798825186,distal pA,SDMAiADMAi
USP40,ENSG00000085982.16,PAS9000_AATAAA_0.1,0.42040717592879223,NA,0.01616653334349394,1,0.8988235119519852,0.9360206701165432,0.3617461128089037,0.35483667389416335,-0.006909438914740329,chr2,233475526,233475527,-,0.3582913933515335,distal pA,SDMAiADMAi
USP45,ENSG00000123552.18,PAS19437_AATAAA_0.3,0.04500497009281091,0,5.544535982528345,1,0.018538471124323434,0.05717576565197147,0.6702421506927081,0.9430441075835218,0.27280195689081366,chr6,99432439,99432440,-,0.8066431291381149,distal pA,SDMAiADMAi
USP46,ENSG00000109189.13,PAS13808_AATAAA_0.3,0.9693818229407386,NA,0.10109919891613117,1,0.7505145186777303,0.8370220383468,0.31730219004017524,0.2798638988735582,-0.03743829116661701,chr4,52594175,52594176,-,0.29858304445686673,distal pA,SDMAiADMAi
USP48,ENSG00000090686.16,PAS2878_AATAAA_0.45,0.06051928355761048,NA,7.055647862136766,1,0.007901572779395277,0.0288505824614219,0.12574764448836998,0.24280196669008822,0.11705432220171824,chr1,21678594,21678595,-,0.1842748055892291,distal pA,SDMAiADMAi
USP7,ENSG00000187555.17,PAS41273_ATTAAA_0.35,4.303594684099388e-19,3.9187789831253517e-16,69.35648654199395,1,8.218189920461554e-17,5.110219914177911e-15,0.09597593541724973,0.40948647273238387,0.3135105373151341,chr16,8892099,8892100,-,0.2527312040748168,distal pA,SDMAiADMAi
UTP6,ENSG00000108651.10,PAS44093_ATTAAA_0.35,0.6321710950397179,NA,0.7541635574893917,1,0.3851612169489723,0.5400676178874345,0.03110553988494975,0.04511764121359274,0.01401210132864299,chr17,31860904,31860905,-,0.03811159054927125,distal pA,SDMAiADMAi
UXS1,ENSG00000115652.15,PAS8177_AATAAA_0.25,0.8955284850398161,NA,0.0421111249452224,1,0.8374080932955101,0.896770326576874,0.9502054145859068,0.9557123272175798,0.005506912631673022,chr2,106093314,106093315,-,0.9529588709017434,distal pA,SDMAiADMAi
