gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type
SF3B1_ENSG00000115524.17,PAS9271_AATAAA_0.4,1.3206608173644302e-15,8.797924357298846e-18,3.560677898861666e-18,2.344287493118188e-16,0.3165770322518426,0.3165770322518426,0.3165770322518426,0.3165770322518426,0.572186021,0.572186021,0.572186021,0.572186021,0.2556089885055824,chr2,197389786,197389787,-,ENSG00000115524.17,SF3B1,0.4443815265046338,distal pA
SFMBT1_ENSG00000163935.14,PAS12029_APA_0.35,0.5816466617098078,NA,0.4612607167528445,0.628762071,0.12178481536025754,0.12178481536025754,0.12178481536025754,0.12178481536025754,0.1735704895092424,0.1735704895092424,0.1735704895092424,0.1735704895092424,0.051785674148984856,chr3,52903574,52903575,-,ENSG00000163935.14,SFMBT1,0.14767765243474995,distal pA
SFPQ_ENSG00000116560.12,PAS3360_AATAAA_0.05,3.037305139260205e-5,1,0.9127839526433118,0.9545248410563362,0.054114528,0.054114528,0.054114528,0.054114528,0.053386684,0.053386684,0.053386684,0.053386684,-7.28E-04,chr1,35176380,35176381,-,ENSG00000116560.12,SFPQ,0.053750606267373324,distal pA
SGMS1_ENSG00000198964.14,PAS30507_AATAAA_0.15,0.650727947,NA,0.5395368944780269,0.693707299,0.8071705693418069,0.8071705693418069,0.8071705693418069,0.8071705693418069,0.7546159594616684,0.7546159594616684,0.7546159594616684,0.7546159594616684,-0.05255461,chr10,50305719,50305720,-,ENSG00000198964.14,SGMS1,0.7808932644017377,distal pA
SGO1_ENSG00000129810.15,PAS11618_AATAAA_0.15,0.929452434,NA,0.695989601,0.8144843017622917,0.3954290219248748,0.3954290219248748,0.3954290219248748,0.3954290219248748,0.3453143248328053,0.3453143248328053,0.3453143248328053,0.3453143248328053,-0.050114697,chr3,20169484,20169485,-,ENSG00000129810.15,SGO1,0.370371673,distal pA
SH3D19_ENSG00000109686.20,PAS15257_AATAAA_0.25,0.8236243253728549,NA,0.7462458759326975,0.8493922338688186,0.8355625896981254,0.8355625896981254,0.8355625896981254,0.8355625896981254,0.8092720351297321,0.8092720351297321,0.8092720351297321,0.8092720351297321,-0.026290555,chr4,151120286,151120287,-,ENSG00000109686.20,SH3D19,0.8224173124139287,distal pA
SH3GLB2_ENSG00000148341.18,PAS28396_APA_0.25,0.5637605353492328,NA,0.441410044,0.6097478451106261,0.022717158966038178,0.022717158966038178,0.022717158966038178,0.022717158966038178,0.011831714018203196,0.011831714018203196,0.011831714018203196,0.011831714018203196,-0.010885445,chr9,129007794,129007795,-,ENSG00000148341.18,SH3GLB2,0.017274436,distal pA
SH3KBP1_ENSG00000147010.19,PAS56350_AATAAA_0.35,2.486133066727624e-4,1,0.3462829293262129,0.5224247873226407,0.6863620843461864,0.6863620843461864,0.6863620843461864,0.6863620843461864,0.6536067974443182,0.6536067974443182,0.6536067974443182,0.6536067974443182,-0.032755287,chrX,19535403,19535404,-,ENSG00000147010.19,SH3KBP1,0.6699844408952522,distal pA
SH3PXD2A_ENSG00000107957.17,PAS31048_AATAAA_0.35,0.006055373,0,0.001627695,0.008373445,0.851971745,0.851971745,0.851971745,0.851971745,0.927691704,0.927691704,0.927691704,0.927691704,0.075719959,chr10,103594033,103594034,-,ENSG00000107957.17,SH3PXD2A,0.889831725,distal pA
SH3PXD2B_ENSG00000174705.13,PAS18143_AATAAA_0.3,0.4182989572680658,NA,0.29282988132377025,0.46555375663583787,0.9831506090997892,0.9831506090997892,0.9831506090997892,0.9831506090997892,0.991779001,0.991779001,0.991779001,0.991779001,0.008628392,chr5,172333500,172333501,-,ENSG00000174705.13,SH3PXD2B,0.9874648049130752,distal pA
SH3RF1_ENSG00000154447.15,PAS15339_ATTAAA_0.1,0.900527426,NA,0.8517523170350139,0.9167777809928804,0.8890481947856316,0.8890481947856316,0.8890481947856316,0.8890481947856316,0.8820703441404418,0.8820703441404418,0.8820703441404418,0.8820703441404418,-0.006977851,chr4,169094258,169094259,-,ENSG00000154447.15,SH3RF1,0.8855592694630368,distal pA
SHB_ENSG00000107338.10,PAS27811_AATAAA_0.2,0.6614501859709512,NA,0.43491950732956897,0.6041998244666364,0.7690374839591717,0.7690374839591717,0.7690374839591717,0.7690374839591717,0.8267991949973446,0.8267991949973446,0.8267991949973446,0.8267991949973446,0.057761711,chr9,37919134,37919135,-,ENSG00000107338.10,SHB,0.7979183394782581,distal pA
SHC1_ENSG00000160691.19,PAS4532_ATTAAA_0.15,0.6354459616033611,NA,0.7763898898461142,0.8684677780064264,0.9470949744622346,0.9470949744622346,0.9470949744622346,0.9470949744622346,0.9528699532622538,0.9528699532622538,0.9528699532622538,0.9528699532622538,0.005774979,chr1,154962298,154962299,-,ENSG00000160691.19,SHC1,0.9499824638622442,distal pA
SHCBP1_ENSG00000171241.9,PAS44465_ATTAAA_0.25,2.2466866841755824e-5,1.6268074679470209e-6,6.583981813865584e-7,9.308364183371436e-6,0.099536561,0.099536561,0.099536561,0.099536561,0.2567941476061486,0.2567941476061486,0.2567941476061486,0.2567941476061486,0.15725758710541488,chr16,46578664,46578665,-,ENSG00000171241.9,SHCBP1,0.17816535405344117,distal pA
SHMT1_ENSG00000176974.22,PAS47018_AATAAA_0.25,0.067886892,NA,0.029131563744848623,0.085244948,0.3441843479503748,0.3441843479503748,0.3441843479503748,0.3441843479503748,0.4099074438746996,0.4099074438746996,0.4099074438746996,0.4099074438746996,0.065723096,chr17,18327873,18327874,-,ENSG00000176974.22,SHMT1,0.3770458959125372,distal pA
SHOX2_ENSG00000168779.21,PAS12771_ATTAAA_0.15,0.7833596598692082,NA,0.6965875129298498,0.8148999987946008,0.7866772818107278,0.7866772818107278,0.7866772818107278,0.7866772818107278,0.7460929513299072,0.7460929513299072,0.7460929513299072,0.7460929513299072,-0.04058433,chr3,158095958,158095959,-,ENSG00000168779.21,SHOX2,0.7663851165703175,distal pA
SHPRH_ENSG00000146414.17,PAS20968_AATAAA_0.3,0.075515315,NA,0.0332523,0.09454099,0.5109895614592863,0.5109895614592863,0.5109895614592863,0.5109895614592863,0.274383992,0.274383992,0.274383992,0.274383992,-0.236605569,chr6,145884810,145884811,-,ENSG00000146414.17,SHPRH,0.39268677693206766,distal pA
SHQ1_ENSG00000144736.14,PAS12164_AATAAA_0.25,0.5472801382415862,NA,0.4224843942285456,0.5938036729681453,0.8069775517821391,0.8069775517821391,0.8069775517821391,0.8069775517821391,0.8413596054550799,0.8413596054550799,0.8413596054550799,0.8413596054550799,0.034382054,chr3,72749278,72749279,-,ENSG00000144736.14,SHQ1,0.8241685786186095,distal pA
SHTN1_ENSG00000187164.20,PAS31133_AATAAA_0.25,0.18835840380392216,NA,0.4436965549088113,0.611691404,0.10297306973493305,0.10297306973493305,0.10297306973493305,0.10297306973493305,0.069674096,0.069674096,0.069674096,0.069674096,-0.033298973,chr10,116883094,116883095,-,ENSG00000187164.20,SHTN1,0.086323583,distal pA
SIAH1_ENSG00000196470.12,PAS44495_ATTAAA_0.4,0.22583540063307417,NA,0.13170257312817019,0.2646861079880973,0.30642872479054406,0.30642872479054406,0.30642872479054406,0.30642872479054406,0.38534202354444624,0.38534202354444624,0.38534202354444624,0.38534202354444624,0.078913299,chr16,48360537,48360538,-,ENSG00000196470.12,SIAH1,0.34588537416749515,distal pA
SIAH2_ENSG00000181788.4,PAS12720_AATAAA_0.15,0.004173207,0,0.001057212,0.005798048,0.922604963,0.922604963,0.922604963,0.922604963,0.9838984303539212,0.9838984303539212,0.9838984303539212,0.9838984303539212,0.061293467,chr3,150741125,150741126,-,ENSG00000181788.4,SIAH2,0.9532516966067506,distal pA
SIGMAR1_ENSG00000147955.18,PAS27750_AATAAA_0.1,0.212196903,NA,0.12196425061018464,0.25024470668276655,0.9815292993451092,0.9815292993451092,0.9815292993451092,0.9815292993451092,0.9884014875617032,0.9884014875617032,0.9884014875617032,0.9884014875617032,0.006872188,chr9,34634723,34634724,-,ENSG00000147955.18,SIGMAR1,0.9849653934534062,distal pA
SIK3_ENSG00000160584.17,PAS34061_ATTAAA_0.3,0.0017169,0,3.7965498054945906e-4,0.002448913,0.3380351532122817,0.3380351532122817,0.3380351532122817,0.3380351532122817,0.6664400802675625,0.6664400802675625,0.6664400802675625,0.6664400802675625,0.3284049270552808,chr11,116843415,116843416,-,ENSG00000160584.17,SIK3,0.5022376167399221,distal pA
SIKE1_ENSG00000052723.12,PAS4227_AATAAA_0.45,0.037774606,0,0.014428285493049852,0.049460723,0.8120896555064409,0.8120896555064409,0.8120896555064409,0.8120896555064409,0.9490520311358576,0.9490520311358576,0.9490520311358576,0.9490520311358576,0.1369623756294167,chr1,114769486,114769487,-,ENSG00000052723.12,SIKE1,0.8805708433211492,distal pA
SIL1_ENSG00000120725.13,PAS17868_ATTAAA_0.35,0.227033706,NA,0.1328205396562519,0.26577889885679956,0.14819391008253863,0.14819391008253863,0.14819391008253863,0.14819391008253863,0.091892618,0.091892618,0.091892618,0.091892618,-0.056301292,chr5,138946724,138946725,-,ENSG00000120725.13,SIL1,0.12004326395741297,distal pA
SIN3A_ENSG00000169375.17,PAS42510_ATTAAA_0.15,0.5942718384534047,NA,0.4746860592692427,0.6403078190790678,0.391908485,0.391908485,0.391908485,0.391908485,0.444371965,0.444371965,0.444371965,0.444371965,0.052463479898161025,chr15,75369380,75369381,-,ENSG00000169375.17,SIN3A,0.4181402247969005,distal pA
SINHCAF_ENSG00000139146.14,PAS36382_AATAAA_0.25,0.986983044,NA,0.9752486194304968,0.9927388086856604,0.7622114668197816,0.7622114668197816,0.7622114668197816,0.7622114668197816,0.7634318080721046,0.7634318080721046,0.7634318080721046,0.7634318080721046,0.001220341,chr12,31280587,31280588,-,ENSG00000139146.14,SINHCAF,0.7628216374459431,distal pA
SIPA1L2_ENSG00000116991.12,PAS5385_AATAAA_0.3,0.2579337525100188,NA,0.1556068033091211,0.29914249299330986,0.7912321242254092,0.7912321242254092,0.7912321242254092,0.7912321242254092,0.8469756594962815,0.8469756594962815,0.8469756594962815,0.8469756594962815,0.055743535,chr1,232397970,232397971,-,ENSG00000116991.12,SIPA1L2,0.8191038918608453,distal pA
SIRT3_ENSG00000142082.15,PAS32861_APA_0.2,0.30002400507190397,NA,0.18869202042060665,0.34307872292800434,0.1582395941157671,0.1582395941157671,0.1582395941157671,0.1582395941157671,0.23313642907408288,0.23313642907408288,0.23313642907408288,0.23313642907408288,0.074896835,chr11,215427,215428,-,ENSG00000142082.15,SIRT3,0.195688012,distal pA
SIX1_ENSG00000126778.12,PAS40253_ATTAAA_0.2,0.9839279447514068,NA,0.9704964377704288,0.9896147995846272,0.5155246642418169,0.5155246642418169,0.5155246642418169,0.5155246642418169,0.5114447605628327,0.5114447605628327,0.5114447605628327,0.5114447605628327,-0.004079904,chr14,60644702,60644703,-,ENSG00000126778.12,SIX1,0.5134847124023247,distal pA
SKA2_ENSG00000182628.13,PAS47771_AATAAA_0.45,0.095672898,NA,0.044431475022220626,0.11763436645445402,0.787755238,0.787755238,0.787755238,0.787755238,0.8841639530282239,0.8841639530282239,0.8841639530282239,0.8841639530282239,0.096408715,chr17,59109954,59109955,-,ENSG00000182628.13,SKA2,0.8359595954730705,distal pA
SKA3_ENSG00000165480.16,PAS38309_ATTAAA_0.45,0.16139190644958715,NA,0.4084964123342344,0.5815283222697799,0.6874906708459618,0.6874906708459618,0.6874906708459618,0.6874906708459618,0.7351394576626742,0.7351394576626742,0.7351394576626742,0.7351394576626742,0.047648787,chr13,21153923,21153924,-,ENSG00000165480.16,SKA3,0.711315064,distal pA
SKAP2_ENSG00000005020.13,PAS22865_AATAAA_0.35,0.5428483755834441,NA,0.3885303517619205,0.5623223226847365,0.8031747674997128,0.8031747674997128,0.8031747674997128,0.8031747674997128,0.7485355021765995,0.7485355021765995,0.7485355021765995,0.7485355021765995,-0.054639265,chr7,26667070,26667071,-,ENSG00000005020.13,SKAP2,0.7758551348381562,distal pA
SKIC3_ENSG00000198677.13,PAS17513_AATAAA_0.15,0.6761857732491908,NA,0.569105688,0.7177144123741817,0.41694915512637715,0.41694915512637715,0.41694915512637715,0.41694915512637715,0.3839577357457964,0.3839577357457964,0.3839577357457964,0.3839577357457964,-0.032991419,chr5,95463894,95463895,-,ENSG00000198677.13,SKIC3,0.40045344543608674,distal pA
SKP1_ENSG00000113558.19,PAS17779_AATAAA_0.25,0.004155432,1,0.4248053487897014,0.5953214356838981,0.4284215127078414,0.4284215127078414,0.4284215127078414,0.4284215127078414,0.3855315715179033,0.3855315715179033,0.3855315715179033,0.3855315715179033,-0.042889941,chr5,134156396,134156397,-,ENSG00000113558.19,SKP1,0.4069765421128724,distal pA
SLC10A7_ENSG00000120519.16,PAS15239_ATTAAA_0.35,0.1460374793648025,NA,0.075909533,0.1762082502405811,0.2567662930693866,0.2567662930693866,0.2567662930693866,0.2567662930693866,0.5169826688654034,0.5169826688654034,0.5169826688654034,0.5169826688654034,0.26021637579601686,chr4,146253984,146253985,-,ENSG00000120519.16,SLC10A7,0.386874481,distal pA
SLC11A2_ENSG00000110911.17,PAS36621_AATAAA_0.2,0.00141453,4.883671010102647e-4,1.976509313422056e-4,0.001415195,0.1195887763906113,0.1195887763906113,0.1195887763906113,0.1195887763906113,0.21947950278864584,0.21947950278864584,0.21947950278864584,0.21947950278864584,0.099890726,chr12,50979784,50979785,-,ENSG00000110911.17,SLC11A2,0.16953413958962857,distal pA
SLC12A4_ENSG00000124067.17,PAS44659_AATAAA_0,2.114083615801106e-6,0,2.0381934347210666e-7,3.2227186060732307e-6,0.8769507688108891,0.8769507688108891,0.8769507688108891,0.8769507688108891,0.32245412025499004,0.32245412025499004,0.32245412025499004,0.32245412025499004,-0.554496649,chr16,67944326,67944327,-,ENSG00000124067.17,SLC12A4,0.5997024445329395,distal pA
SLC15A4_ENSG00000139370.12,PAS37664_APA_0.1,0.6827553817012763,NA,0.5768101459852204,0.7242896837826973,0.7932507888434088,0.7932507888434088,0.7932507888434088,0.7932507888434088,0.8087595649045184,0.8087595649045184,0.8087595649045184,0.8087595649045184,0.015508776061109564,chr12,128793194,128793195,-,ENSG00000139370.12,SLC15A4,0.8010051768739637,distal pA
SLC16A1_ENSG00000155380.13,PAS4181_AATAAA_0.3,0.081496237,NA,0.191884526,0.34714454,0.14136402699387923,0.14136402699387923,0.14136402699387923,0.14136402699387923,0.17690102250081258,0.17690102250081258,0.17690102250081258,0.17690102250081258,0.035536995506933344,chr1,112911849,112911850,-,ENSG00000155380.13,SLC16A1,0.1591325247473459,distal pA
SLC19A1_ENSG00000173638.19,PAS54281_APA_0.25,0.1167938598576636,NA,0.063001433,0.15326430833946628,0.20274571135908867,0.20274571135908867,0.20274571135908867,0.20274571135908867,0.14446578806708515,0.14446578806708515,0.14446578806708515,0.14446578806708515,-0.058279923,chr21,45512547,45512548,-,ENSG00000173638.19,SLC19A1,0.1736057497130869,distal pA
SLC19A2_ENSG00000117479.15,PAS4753_AATAAA_0.2,0.6693354667523449,NA,0.5613456712073599,0.711640031,0.9017484946356916,0.9017484946356916,0.9017484946356916,0.9017484946356916,0.9273487209161024,0.9273487209161024,0.9273487209161024,0.9273487209161024,0.025600226,chr1,169463931,169463932,-,ENSG00000117479.15,SLC19A2,0.9145486077758971,distal pA
SLC1A5_ENSG00000105281.12,PAS51792_AATAAA_0.3,0.8433186551738754,NA,0.7735250552824394,0.8664342501732339,0.9970342278896208,0.9970342278896208,0.9970342278896208,0.9970342278896208,0.997483406,0.997483406,0.997483406,0.997483406,4.491776598950503e-4,chr19,46774884,46774885,-,ENSG00000105281.12,SLC1A5,0.9972588167195684,distal pA
SLC20A2_ENSG00000168575.10,PAS25435_AATAAA_0.2,0.45897262025420216,NA,0.33074273127241277,0.5066384151140255,0.8405626145255969,0.8405626145255969,0.8405626145255969,0.8405626145255969,0.8951120801676931,0.8951120801676931,0.8951120801676931,0.8951120801676931,0.054549466,chr8,42416476,42416477,-,ENSG00000168575.10,SLC20A2,0.867837347,distal pA
SLC25A11_ENSG00000108528.14,PAS46816_AATAAA_0.3,0.5239128610842896,NA,0.3953795724982772,0.5694127212335794,0.8716874105225626,0.8716874105225626,0.8716874105225626,0.8716874105225626,0.9141705544171844,0.9141705544171844,0.9141705544171844,0.9141705544171844,0.042483144,chr17,4937312,4937313,-,ENSG00000108528.14,SLC25A11,0.8929289824698735,distal pA
SLC25A12_ENSG00000115840.14,PAS9099_AATAAA_0.25,0.48628488905513034,NA,0.6955268726015419,0.8141598046763142,0.2130500582776492,0.2130500582776492,0.2130500582776492,0.2130500582776492,0.2435289331685365,0.2435289331685365,0.2435289331685365,0.2435289331685365,0.030478875,chr2,171784370,171784371,-,ENSG00000115840.14,SLC25A12,0.22828949572309284,distal pA
SLC25A17_ENSG00000100372.15,PAS55302_ATTAAA_0.4,0.5968733034735532,NA,0.477621078,0.6427784271570175,0.044070620321565786,0.044070620321565786,0.044070620321565786,0.044070620321565786,0.055898197136472344,0.055898197136472344,0.055898197136472344,0.055898197136472344,0.011827576814906558,chr22,40769636,40769637,-,ENSG00000100372.15,SLC25A17,0.049984409,distal pA
SLC25A23_ENSG00000125648.15,PAS51000_APA_0.2,0.009962612,0,0.002930541,0.013572996176138918,0.22700997681420873,0.22700997681420873,0.22700997681420873,0.22700997681420873,0.13731963959920712,0.13731963959920712,0.13731963959920712,0.13731963959920712,-0.089690337,chr19,6436081,6436082,-,ENSG00000125648.15,SLC25A23,0.18216480820670794,distal pA
SLC25A32_ENSG00000164933.13,PAS25980_AATAAA_0.3,0.037774606,0,0.014435710833966118,0.049460723,0.8960190563864744,0.8960190563864744,0.8960190563864744,0.8960190563864744,0.7497137167496718,0.7497137167496718,0.7497137167496718,0.7497137167496718,-0.14630534,chr8,103398645,103398646,-,ENSG00000164933.13,SLC25A32,0.8228663865680731,distal pA
SLC25A40_ENSG00000075303.13,PAS23326_AATAAA_0.35,0.051610326,NA,0.006005299,0.024382456,0.5379523352810743,0.5379523352810743,0.5379523352810743,0.5379523352810743,0.7596822749055419,0.7596822749055419,0.7596822749055419,0.7596822749055419,0.22172993962446752,chr7,87833568,87833569,-,ENSG00000075303.13,SLC25A40,0.6488173050933081,distal pA
SLC2A1_ENSG00000117394.24,PAS3515_APA_0.35,0.096090868,NA,0.063962125,0.15498381837547243,0.9625094297958664,0.9625094297958664,0.9625094297958664,0.9625094297958664,0.9826118923217716,0.9826118923217716,0.9826118923217716,0.9826118923217716,0.020102462525905414,chr1,42926158,42926159,-,ENSG00000117394.24,SLC2A1,0.972560661,distal pA
SLC2A3_ENSG00000059804.17,PAS36135_AATAAA_0.25,0.030251491611621103,0.2850299099052891,0.11535672046013032,0.24027779464145105,0.5298366609708596,0.5298366609708596,0.5298366609708596,0.5298366609708596,0.5805179376211699,0.5805179376211699,0.5805179376211699,0.5805179376211699,0.050681277,chr12,7919230,7919231,-,ENSG00000059804.17,SLC2A3,0.5551772992960147,distal pA
SLC30A1_ENSG00000170385.10,PAS5153_ATTAAA_0.45,7.617475070271674e-4,0,1.498494070233956e-4,0.001110109,0.8659917258364731,0.8659917258364731,0.8659917258364731,0.8659917258364731,0.9345856523046469,0.9345856523046469,0.9345856523046469,0.9345856523046469,0.068593926,chr1,211571586,211571587,-,ENSG00000170385.10,SLC30A1,0.9002886890705599,distal pA
SLC33A1_ENSG00000169359.16,PAS12740_AATAAA_0.25,6.645789961641414e-4,7.80771674259005e-5,1.5799615521159147e-5,1.5931278983835474e-4,0.23938734751582336,0.23938734751582336,0.23938734751582336,0.23938734751582336,0.458659125,0.458659125,0.458659125,0.458659125,0.21927177722835656,chr3,155821026,155821027,-,ENSG00000169359.16,SLC33A1,0.3490232361300017,distal pA
SLC35A2_ENSG00000102100.16,PAS56488_AATAAA_0.1,0.7273896062037808,NA,0.6283391404010629,0.7646872857816857,0.016747991368936427,0.016747991368936427,0.016747991368936427,0.016747991368936427,0.020490656705860574,0.020490656705860574,0.020490656705860574,0.020490656705860574,0.003742665,chrX,48903182,48903183,-,ENSG00000102100.16,SLC35A2,0.018619324,distal pA
